Source,Target,Type,Id,Label,timeset,Weight
13556,13560,Undirected,1849,,,4
13556,13561,Undirected,1850,,,4
13556,13562,Undirected,1851,,,4
13556,13622,Undirected,1852,,,4
13556,13623,Undirected,1853,,,7
13556,13624,Undirected,1854,,,6
13556,13625,Undirected,1855,,,2
13556,14060,Undirected,1856,,,6
13556,14061,Undirected,1857,,,2
13556,14062,Undirected,1858,,,1
13556,14365,Undirected,1859,,,5
13556,14435,Undirected,1860,,,7
13556,14436,Undirected,1861,,,2
13556,14933,Undirected,1862,,,3
13556,14934,Undirected,1863,,,4
13557,13558,Undirected,1864,,,4
13557,13559,Undirected,1865,,,4
13557,13560,Undirected,1866,,,4
13557,13561,Undirected,1867,,,4
13557,13562,Undirected,1868,,,4
13558,13559,Undirected,1869,,,4
13558,13560,Undirected,1870,,,4
13558,13561,Undirected,1871,,,4
13558,13562,Undirected,1872,,,4
13558,14775,Undirected,1873,,,2
13558,14776,Undirected,1874,,,2
13558,14777,Undirected,1875,,,2
13558,14778,Undirected,1876,,,2
13558,14779,Undirected,1877,,,2
13558,14780,Undirected,1878,,,3
13558,13631,Undirected,1879,,,1
13558,14781,Undirected,1880,,,2
13558,14782,Undirected,1881,,,2
13558,14783,Undirected,1882,,,3
13559,13560,Undirected,1883,,,4
13559,13561,Undirected,1884,,,4
13559,13562,Undirected,1885,,,4
13560,13561,Undirected,1886,,,4
13560,13562,Undirected,1887,,,4
13561,13562,Undirected,1888,,,4
13563,13564,Undirected,1889,,,4
13564,13795,Undirected,1890,,,3
13564,13796,Undirected,1891,,,5
13564,13797,Undirected,1892,,,1
13564,13880,Undirected,1893,,,3
13564,13881,Undirected,1894,,,3
13564,14637,Undirected,1895,,,2
13564,14638,Undirected,1896,,,4
13564,14639,Undirected,1897,,,1
13564,13807,Undirected,1898,,,1
13564,14684,Undirected,1899,,,5
13564,14685,Undirected,1900,,,2
13564,14686,Undirected,1901,,,3
13564,14785,Undirected,1902,,,3
13564,14802,Undirected,1903,,,3
13565,13566,Undirected,1904,,,4
13567,13568,Undirected,1905,,,4
13567,13569,Undirected,1906,,,4
13567,13570,Undirected,1907,,,4
13567,13571,Undirected,1908,,,4
13567,13572,Undirected,1909,,,4
13567,13573,Undirected,1910,,,4
13567,13574,Undirected,1911,,,4
13568,13569,Undirected,1912,,,4
13568,13570,Undirected,1913,,,4
13568,13571,Undirected,1914,,,4
13568,13572,Undirected,1915,,,4
13568,13573,Undirected,1916,,,4
13568,13574,Undirected,1917,,,4
13569,13570,Undirected,1918,,,4
13569,13571,Undirected,1919,,,4
13569,13572,Undirected,1920,,,4
13569,13573,Undirected,1921,,,4
13569,13574,Undirected,1922,,,4
13570,13571,Undirected,1923,,,4
13570,13572,Undirected,1924,,,4
13570,13573,Undirected,1925,,,4
13570,13574,Undirected,1926,,,4
13571,13572,Undirected,1927,,,4
13571,13573,Undirected,1928,,,4
13571,13574,Undirected,1929,,,4
13572,13573,Undirected,1930,,,4
13572,13574,Undirected,1931,,,4
13573,13574,Undirected,1932,,,4
13575,13576,Undirected,1933,,,21
13575,13577,Undirected,1934,,,6
13575,13578,Undirected,1935,,,7
13575,13722,Undirected,1936,,,7
13575,13723,Undirected,1937,,,1
13575,13810,Undirected,1938,,,7
13575,14239,Undirected,1939,,,9
13575,14240,Undirected,1940,,,1
13576,13577,Undirected,1941,,,14
13576,13578,Undirected,1942,,,14
13577,13578,Undirected,1943,,,4
13578,14239,Undirected,1944,,,9
13578,13722,Undirected,1945,,,1
13578,14240,Undirected,1946,,,2
13578,14248,Undirected,1947,,,2
13578,14249,Undirected,1948,,,2
13578,14250,Undirected,1949,,,3
13578,14251,Undirected,1950,,,6
13578,14241,Undirected,1951,,,1
13578,13914,Undirected,1952,,,2
13578,14669,Undirected,1953,,,2
13578,14670,Undirected,1954,,,2
13578,14671,Undirected,1955,,,2
13578,14672,Undirected,1956,,,2
13578,14673,Undirected,1957,,,2
13578,14674,Undirected,1958,,,4
13578,14668,Undirected,1959,,,1
13578,13913,Undirected,1960,,,1
13578,14675,Undirected,1961,,,2
13580,13581,Undirected,1962,,,5
13580,13582,Undirected,1963,,,5
13580,13583,Undirected,1964,,,5
13580,13584,Undirected,1965,,,5
13580,13585,Undirected,1966,,,5
13580,14755,Undirected,1967,,,6
13581,13582,Undirected,1968,,,5
13581,13583,Undirected,1969,,,5
13581,13584,Undirected,1970,,,5
13581,13585,Undirected,1971,,,5
13581,14755,Undirected,1972,,,6
13582,13583,Undirected,1973,,,5
13582,13584,Undirected,1974,,,5
13582,13585,Undirected,1975,,,5
13582,14755,Undirected,1976,,,6
13583,13584,Undirected,1977,,,5
13583,13585,Undirected,1978,,,5
13583,14755,Undirected,1979,,,6
13584,13585,Undirected,1980,,,5
13584,14755,Undirected,1981,,,6
13584,14913,Undirected,1982,,,2
13584,14914,Undirected,1983,,,3
13584,14915,Undirected,1984,,,2
13585,14755,Undirected,1985,,,6
13586,13587,Undirected,1986,,,6
13586,13588,Undirected,1987,,,4
13586,13589,Undirected,1988,,,6
13586,13590,Undirected,1989,,,4
13586,13591,Undirected,1990,,,6
13586,14026,Undirected,1991,,,2
13586,14027,Undirected,1992,,,6
13586,14028,Undirected,1993,,,2
13586,14417,Undirected,1994,,,5
13586,14418,Undirected,1995,,,2
13586,14419,Undirected,1996,,,2
13586,14054,Undirected,1997,,,1
13587,13588,Undirected,1998,,,4
13587,13589,Undirected,1999,,,6
13587,13590,Undirected,2000,,,4
13587,13591,Undirected,2001,,,6
13587,14026,Undirected,2002,,,2
13587,14027,Undirected,2003,,,6
13587,14028,Undirected,2004,,,2
13587,14417,Undirected,2005,,,5
13587,14418,Undirected,2006,,,2
13587,14419,Undirected,2007,,,2
13587,14054,Undirected,2008,,,1
13588,13589,Undirected,2009,,,6
13588,13590,Undirected,2010,,,4
13588,13591,Undirected,2011,,,4
13589,13590,Undirected,2012,,,6
13589,13591,Undirected,2013,,,6
13590,13591,Undirected,2014,,,4
13591,14026,Undirected,2015,,,2
13591,14027,Undirected,2016,,,6
13591,14028,Undirected,2017,,,2
13591,14108,Undirected,2018,,,2
13591,14109,Undirected,2019,,,2
13591,14110,Undirected,2020,,,3
13591,13649,Undirected,2021,,,1
13591,14111,Undirected,2022,,,2
13591,14112,Undirected,2023,,,1
13591,14417,Undirected,2024,,,5
13591,14418,Undirected,2025,,,2
13591,14419,Undirected,2026,,,2
13591,14054,Undirected,2027,,,1
13592,13593,Undirected,2028,,,7
13592,13594,Undirected,2029,,,4
13592,13595,Undirected,2030,,,15
13592,13596,Undirected,2031,,,4
13592,13597,Undirected,2032,,,6
13592,14008,Undirected,2033,,,4
13592,14207,Undirected,2034,,,10
13592,14208,Undirected,2035,,,9
13592,14209,Undirected,2036,,,41
13592,14182,Undirected,2037,,,8
13592,14246,Undirected,2038,,,3
13593,13594,Undirected,2039,,,4
13593,13595,Undirected,2040,,,7
13593,13596,Undirected,2041,,,4
13593,13597,Undirected,2042,,,6
13593,14008,Undirected,2043,,,4
13593,14209,Undirected,2044,,,4
13593,14246,Undirected,2045,,,3
13594,13595,Undirected,2046,,,4
13594,13596,Undirected,2047,,,4
13594,13597,Undirected,2048,,,4
13595,13596,Undirected,2049,,,4
13595,13597,Undirected,2050,,,6
13595,14008,Undirected,2051,,,4
13595,14181,Undirected,2052,,,2
13595,14182,Undirected,2053,,,10
13595,14183,Undirected,2054,,,1
13595,14207,Undirected,2055,,,10
13595,14208,Undirected,2056,,,9
13595,14209,Undirected,2057,,,41
13595,14246,Undirected,2058,,,3
13595,14912,Undirected,2059,,,2
13595,14913,Undirected,2060,,,1
13596,13597,Undirected,2061,,,4
13597,14008,Undirected,2062,,,4
13597,14209,Undirected,2063,,,4
13598,13599,Undirected,2064,,,5
13598,13600,Undirected,2065,,,4
13598,13601,Undirected,2066,,,4
13598,13602,Undirected,2067,,,4
13598,13603,Undirected,2068,,,5
13598,13604,Undirected,2069,,,4
13598,13605,Undirected,2070,,,4
13598,14909,Undirected,2071,,,5
13598,14910,Undirected,2072,,,2
13598,14911,Undirected,2073,,,2
13599,13600,Undirected,2074,,,7
13599,13601,Undirected,2075,,,4
13599,13602,Undirected,2076,,,4
13599,13603,Undirected,2077,,,8
13599,13604,Undirected,2078,,,4
13599,13605,Undirected,2079,,,4
13599,14800,Undirected,2080,,,6
13599,14810,Undirected,2081,,,4
13599,14811,Undirected,2082,,,4
13599,14870,Undirected,2083,,,4
13599,14906,Undirected,2084,,,5
13599,14907,Undirected,2085,,,2
13599,14908,Undirected,2086,,,1
13599,14909,Undirected,2087,,,8
13599,14910,Undirected,2088,,,2
13599,14911,Undirected,2089,,,2
13600,13601,Undirected,2090,,,4
13600,13602,Undirected,2091,,,4
13600,13603,Undirected,2092,,,5
13600,13604,Undirected,2093,,,4
13600,13605,Undirected,2094,,,4
13600,14800,Undirected,2095,,,6
13600,14870,Undirected,2096,,,4
13600,14909,Undirected,2097,,,3
13601,13602,Undirected,2098,,,4
13601,13603,Undirected,2099,,,4
13601,13604,Undirected,2100,,,4
13601,13605,Undirected,2101,,,4
13602,13603,Undirected,2102,,,4
13602,13604,Undirected,2103,,,4
13602,13605,Undirected,2104,,,4
13602,14179,Undirected,2105,,,2
13602,14180,Undirected,2106,,,1
13603,13604,Undirected,2107,,,4
13603,13605,Undirected,2108,,,4
13603,14810,Undirected,2109,,,4
13603,14811,Undirected,2110,,,4
13603,14870,Undirected,2111,,,4
13603,14800,Undirected,2112,,,1
13603,14906,Undirected,2113,,,5
13603,14907,Undirected,2114,,,2
13603,14908,Undirected,2115,,,1
13603,14909,Undirected,2116,,,5
13603,14910,Undirected,2117,,,2
13603,14911,Undirected,2118,,,2
13604,13605,Undirected,2119,,,4
13606,13607,Undirected,2120,,,6
13606,13608,Undirected,2121,,,4
13606,13609,Undirected,2122,,,6
13606,14709,Undirected,2123,,,3
13606,14896,Undirected,2124,,,3
13607,13608,Undirected,2125,,,4
13607,13609,Undirected,2126,,,9
13607,13616,Undirected,2127,,,2
13607,13617,Undirected,2128,,,2
13607,13618,Undirected,2129,,,1
13607,14145,Undirected,2130,,,2
13607,14146,Undirected,2131,,,4
13607,14325,Undirected,2132,,,2
13607,14434,Undirected,2133,,,3
13607,14435,Undirected,2134,,,2
13607,14709,Undirected,2135,,,3
13607,14893,Undirected,2136,,,3
13607,14896,Undirected,2137,,,5
13607,14897,Undirected,2138,,,5
13607,13610,Undirected,2139,,,1
13607,14898,Undirected,2140,,,2
13607,14899,Undirected,2141,,,1
13608,13609,Undirected,2142,,,4
13609,13610,Undirected,2143,,,3
13609,13611,Undirected,2144,,,1
13609,14019,Undirected,2145,,,2
13609,14020,Undirected,2146,,,2
13609,14021,Undirected,2147,,,2
13609,14022,Undirected,2148,,,1
13609,14434,Undirected,2149,,,3
13609,14435,Undirected,2150,,,2
13609,14490,Undirected,2151,,,4
13609,13655,Undirected,2152,,,1
13609,14709,Undirected,2153,,,3
13609,14893,Undirected,2154,,,3
13609,14896,Undirected,2155,,,5
13609,14897,Undirected,2156,,,3
13610,13611,Undirected,2157,,,2
13610,14578,Undirected,2158,,,2
13610,14579,Undirected,2159,,,5
13610,14459,Undirected,2160,,,1
13610,14580,Undirected,2161,,,2
13610,13914,Undirected,2162,,,1
13610,14896,Undirected,2163,,,2
13610,14897,Undirected,2164,,,3
13611,13612,Undirected,2165,,,4
13611,13613,Undirected,2166,,,4
13611,13614,Undirected,2167,,,4
13611,13615,Undirected,2168,,,4
13612,13613,Undirected,2169,,,6
13612,13614,Undirected,2170,,,4
13612,13615,Undirected,2171,,,5
13612,13821,Undirected,2172,,,4
13612,14179,Undirected,2173,,,4
13612,13991,Undirected,2174,,,1
13613,13614,Undirected,2175,,,4
13613,13615,Undirected,2176,,,7
13613,13821,Undirected,2177,,,4
13613,14032,Undirected,2178,,,5
13613,14033,Undirected,2179,,,3
13613,14034,Undirected,2180,,,2
13613,14035,Undirected,2181,,,3
13613,14036,Undirected,2182,,,2
13613,14179,Undirected,2183,,,4
13613,13991,Undirected,2184,,,1
13613,14432,Undirected,2185,,,3
13613,14433,Undirected,2186,,,2
13613,14931,Undirected,2187,,,6
13613,14932,Undirected,2188,,,1
13614,13615,Undirected,2189,,,7
13614,14184,Undirected,2190,,,6
13614,14420,Undirected,2191,,,6
13614,13880,Undirected,2192,,,1
13614,14932,Undirected,2193,,,6
13614,14032,Undirected,2194,,,1
13614,14302,Undirected,2195,,,1
13614,14933,Undirected,2196,,,2
13614,13991,Undirected,2197,,,1
13615,14032,Undirected,2198,,,6
13615,14033,Undirected,2199,,,3
13615,14034,Undirected,2200,,,2
13615,14035,Undirected,2201,,,3
13615,14036,Undirected,2202,,,2
13615,14179,Undirected,2203,,,4
13615,13991,Undirected,2204,,,6
13615,14184,Undirected,2205,,,7
13615,14217,Undirected,2206,,,3
13615,13821,Undirected,2207,,,1
13615,14218,Undirected,2208,,,2
13615,14219,Undirected,2209,,,1
13615,14302,Undirected,2210,,,4
13615,13989,Undirected,2211,,,2
13615,14303,Undirected,2212,,,4
13615,13990,Undirected,2213,,,1
13615,13693,Undirected,2214,,,1
13615,14304,Undirected,2215,,,3
13615,13692,Undirected,2216,,,1
13615,14420,Undirected,2217,,,6
13615,13880,Undirected,2218,,,1
13615,14459,Undirected,2219,,,6
13615,13734,Undirected,2220,,,1
13615,13737,Undirected,2221,,,1
13615,14460,Undirected,2222,,,3
13615,13738,Undirected,2223,,,1
13615,13739,Undirected,2224,,,1
13615,13740,Undirected,2225,,,1
13615,14479,Undirected,2226,,,2
13615,14480,Undirected,2227,,,4
13615,14472,Undirected,2228,,,1
13615,14414,Undirected,2229,,,2
13615,14930,Undirected,2230,,,3
13615,14931,Undirected,2231,,,10
13615,14932,Undirected,2232,,,7
13615,14933,Undirected,2233,,,2
13615,14957,Undirected,2234,,,6
13615,13728,Undirected,2235,,,1
13616,13617,Undirected,2236,,,4
13616,13618,Undirected,2237,,,2
13617,13618,Undirected,2238,,,2
13619,13620,Undirected,2239,,,4
13619,13621,Undirected,2240,,,4
13619,14198,Undirected,2241,,,1
13619,14203,Undirected,2242,,,3
13619,14204,Undirected,2243,,,4
13619,14200,Undirected,2244,,,1
13619,14205,Undirected,2245,,,3
13619,14206,Undirected,2246,,,2
13619,14207,Undirected,2247,,,1
13619,14425,Undirected,2248,,,2
13619,14426,Undirected,2249,,,2
13619,14214,Undirected,2250,,,1
13619,14573,Undirected,2251,,,2
13619,14574,Undirected,2252,,,3
13619,14575,Undirected,2253,,,2
13619,14576,Undirected,2254,,,2
13619,14015,Undirected,2255,,,1
13620,13621,Undirected,2256,,,4
13622,13623,Undirected,2257,,,8
13622,13624,Undirected,2258,,,6
13622,13625,Undirected,2259,,,4
13622,14365,Undirected,2260,,,5
13622,14060,Undirected,2261,,,2
13622,14435,Undirected,2262,,,7
13622,14436,Undirected,2263,,,2
13623,13624,Undirected,2264,,,11
13623,13625,Undirected,2265,,,6
13623,14060,Undirected,2266,,,6
13623,14061,Undirected,2267,,,3
13623,14062,Undirected,2268,,,1
13623,14365,Undirected,2269,,,5
13623,14411,Undirected,2270,,,5
13623,14435,Undirected,2271,,,7
13623,14436,Undirected,2272,,,2
13623,14933,Undirected,2273,,,3
13623,14934,Undirected,2274,,,4
13624,13625,Undirected,2275,,,4
13624,14060,Undirected,2276,,,6
13624,14061,Undirected,2277,,,3
13624,14062,Undirected,2278,,,1
13624,14365,Undirected,2279,,,5
13624,14411,Undirected,2280,,,5
13624,14435,Undirected,2281,,,7
13624,14436,Undirected,2282,,,2
13624,14933,Undirected,2283,,,3
13624,14934,Undirected,2284,,,4
13625,14222,Undirected,2285,,,2
13625,14223,Undirected,2286,,,2
13625,14224,Undirected,2287,,,2
13625,14225,Undirected,2288,,,2
13625,14226,Undirected,2289,,,2
13625,14227,Undirected,2290,,,2
13625,14228,Undirected,2291,,,1
13626,13627,Undirected,2292,,,8
13626,13742,Undirected,2293,,,2
13626,13745,Undirected,2294,,,2
13626,14320,Undirected,2295,,,4
13626,14393,Undirected,2296,,,4
13626,13782,Undirected,2297,,,1
13626,14394,Undirected,2298,,,2
13627,13628,Undirected,2299,,,11
13627,13643,Undirected,2300,,,2
13627,13998,Undirected,2301,,,2
13627,14039,Undirected,2302,,,2
13627,14251,Undirected,2303,,,2
13627,14417,Undirected,2304,,,2
13627,14957,Undirected,2305,,,3
13627,14234,Undirected,2306,,,1
13628,13643,Undirected,2308,,,2
13628,13998,Undirected,2309,,,2
13628,14039,Undirected,2310,,,2
13628,14251,Undirected,2311,,,2
13628,14417,Undirected,2312,,,2
13628,14957,Undirected,2313,,,3
13628,14234,Undirected,2314,,,1
13629,13630,Undirected,2316,,,4
13629,13631,Undirected,2317,,,4
13629,13632,Undirected,2318,,,4
13629,13633,Undirected,2319,,,4
13629,13634,Undirected,2320,,,4
13629,13635,Undirected,2321,,,4
13630,13631,Undirected,2322,,,5
13630,13632,Undirected,2323,,,4
13630,13633,Undirected,2324,,,5
13630,13634,Undirected,2325,,,5
13630,13635,Undirected,2326,,,5
13630,14266,Undirected,2327,,,3
13630,14267,Undirected,2328,,,2
13630,14268,Undirected,2329,,,2
13630,14269,Undirected,2330,,,2
13630,14270,Undirected,2331,,,4
13630,14271,Undirected,2332,,,2
13630,14272,Undirected,2333,,,2
13630,14273,Undirected,2334,,,2
13630,14274,Undirected,2335,,,2
13630,14275,Undirected,2336,,,2
13631,13632,Undirected,2337,,,4
13631,13633,Undirected,2338,,,5
13631,13634,Undirected,2339,,,5
13631,13635,Undirected,2340,,,9
13631,14266,Undirected,2341,,,3
13631,14267,Undirected,2342,,,2
13631,14268,Undirected,2343,,,2
13631,14269,Undirected,2344,,,2
13631,14270,Undirected,2345,,,4
13631,14271,Undirected,2346,,,2
13631,14272,Undirected,2347,,,2
13631,14273,Undirected,2348,,,2
13631,14274,Undirected,2349,,,2
13631,14275,Undirected,2350,,,2
13631,14328,Undirected,2351,,,2
13631,14329,Undirected,2352,,,3
13631,14330,Undirected,2353,,,2
13631,14331,Undirected,2354,,,2
13631,14332,Undirected,2355,,,2
13631,14333,Undirected,2356,,,2
13631,14334,Undirected,2357,,,2
13631,14335,Undirected,2358,,,1
13631,14416,Undirected,2359,,,3
13631,14417,Undirected,2360,,,2
13631,14775,Undirected,2361,,,2
13631,14776,Undirected,2362,,,2
13631,14777,Undirected,2363,,,2
13631,14778,Undirected,2364,,,2
13631,14779,Undirected,2365,,,2
13631,14780,Undirected,2366,,,3
13631,14781,Undirected,2367,,,2
13631,14782,Undirected,2368,,,2
13631,14783,Undirected,2369,,,3
13631,14821,Undirected,2370,,,3
13631,14822,Undirected,2371,,,3
13631,14823,Undirected,2372,,,3
13631,14824,Undirected,2373,,,2
13631,14825,Undirected,2374,,,2
13631,14826,Undirected,2375,,,2
13631,14827,Undirected,2376,,,3
13631,14828,Undirected,2377,,,3
13631,14829,Undirected,2378,,,2
13632,13633,Undirected,2379,,,4
13632,13634,Undirected,2380,,,4
13632,13635,Undirected,2381,,,4
13633,13634,Undirected,2382,,,5
13633,13635,Undirected,2383,,,5
13633,14266,Undirected,2384,,,3
13633,14267,Undirected,2385,,,2
13633,14268,Undirected,2386,,,2
13633,14269,Undirected,2387,,,2
13633,14270,Undirected,2388,,,4
13633,14271,Undirected,2389,,,2
13633,14272,Undirected,2390,,,2
13633,14273,Undirected,2391,,,2
13633,14274,Undirected,2392,,,2
13633,14275,Undirected,2393,,,2
13634,13635,Undirected,2394,,,5
13634,14266,Undirected,2395,,,3
13634,14267,Undirected,2396,,,2
13634,14268,Undirected,2397,,,2
13634,14269,Undirected,2398,,,2
13634,14270,Undirected,2399,,,4
13634,14271,Undirected,2400,,,2
13634,14272,Undirected,2401,,,2
13634,14273,Undirected,2402,,,2
13634,14274,Undirected,2403,,,2
13634,14275,Undirected,2404,,,2
13635,14266,Undirected,2405,,,3
13635,14267,Undirected,2406,,,2
13635,14268,Undirected,2407,,,2
13635,14269,Undirected,2408,,,2
13635,14270,Undirected,2409,,,4
13635,14271,Undirected,2410,,,2
13635,14272,Undirected,2411,,,2
13635,14273,Undirected,2412,,,2
13635,14274,Undirected,2413,,,2
13635,14275,Undirected,2414,,,2
13635,14328,Undirected,2415,,,2
13635,14329,Undirected,2416,,,3
13635,14330,Undirected,2417,,,2
13635,14331,Undirected,2418,,,2
13635,14332,Undirected,2419,,,2
13635,14333,Undirected,2420,,,2
13635,14334,Undirected,2421,,,2
13635,14335,Undirected,2422,,,1
13635,14416,Undirected,2423,,,3
13635,14417,Undirected,2424,,,2
13635,14821,Undirected,2425,,,3
13635,14822,Undirected,2426,,,3
13635,14823,Undirected,2427,,,3
13635,14824,Undirected,2428,,,2
13635,14825,Undirected,2429,,,2
13635,14826,Undirected,2430,,,2
13635,14827,Undirected,2431,,,3
13635,14828,Undirected,2432,,,3
13635,14829,Undirected,2433,,,2
13636,13637,Undirected,2434,,,10
13636,13638,Undirected,2435,,,2
13637,13638,Undirected,2436,,,5
13637,13854,Undirected,2437,,,7
13637,13642,Undirected,2438,,,1
13637,13723,Undirected,2439,,,1
13637,14385,Undirected,2440,,,9
13637,13644,Undirected,2441,,,2
13637,13650,Undirected,2442,,,2
13637,13647,Undirected,2443,,,2
13637,13670,Undirected,2444,,,1
13637,13674,Undirected,2445,,,1
13637,13645,Undirected,2446,,,2
13637,14461,Undirected,2447,,,6
13637,14165,Undirected,2448,,,1
13637,14964,Undirected,2449,,,8
13637,13726,Undirected,2450,,,1
13638,13639,Undirected,2451,,,4
13638,13640,Undirected,2452,,,4
13638,13641,Undirected,2453,,,4
13638,13642,Undirected,2454,,,4
13639,13640,Undirected,2455,,,4
13639,13641,Undirected,2456,,,4
13639,13642,Undirected,2457,,,4
13640,13641,Undirected,2458,,,4
13640,13642,Undirected,2459,,,4
13641,13642,Undirected,2460,,,4
13642,13750,Undirected,2461,,,3
13642,13751,Undirected,2462,,,4
13642,13752,Undirected,2463,,,1
13642,13854,Undirected,2464,,,7
13642,13723,Undirected,2465,,,1
13642,13933,Undirected,2466,,,5
13642,14010,Undirected,2467,,,3
13642,14011,Undirected,2468,,,3
13642,14012,Undirected,2469,,,1
13642,14422,Undirected,2470,,,5
13642,14391,Undirected,2471,,,1
13642,14423,Undirected,2472,,,2
13642,14810,Undirected,2473,,,6
13642,13667,Undirected,2474,,,2
13642,14165,Undirected,2475,,,2
13642,14166,Undirected,2476,,,2
13642,14812,Undirected,2477,,,6
13643,13644,Undirected,2478,,,6
13643,13645,Undirected,2479,,,6
13643,13646,Undirected,2480,,,4
13643,13998,Undirected,2481,,,7
13643,13650,Undirected,2482,,,2
13643,13647,Undirected,2483,,,2
13643,14112,Undirected,2484,,,7
13644,13645,Undirected,2485,,,12
13644,13646,Undirected,2486,,,6
13644,13647,Undirected,2487,,,9
13644,13648,Undirected,2488,,,4
13644,13649,Undirected,2489,,,3
13644,13650,Undirected,2490,,,11
13644,13651,Undirected,2491,,,3
13644,13666,Undirected,2492,,,3
13644,13667,Undirected,2493,,,2
13644,13668,Undirected,2494,,,5
13644,13669,Undirected,2495,,,2
13644,13670,Undirected,2496,,,4
13644,13674,Undirected,2497,,,10
13644,13675,Undirected,2498,,,2
13644,13676,Undirected,2499,,,1
13644,13742,Undirected,2500,,,8
13644,13978,Undirected,2501,,,2
13644,13979,Undirected,2502,,,2
13644,13980,Undirected,2503,,,4
13644,13995,Undirected,2504,,,7
13644,13996,Undirected,2505,,,2
13644,13998,Undirected,2506,,,7
13644,14112,Undirected,2507,,,7
13644,14385,Undirected,2508,,,9
13644,14964,Undirected,2509,,,8
13644,13726,Undirected,2510,,,1
13645,13646,Undirected,2511,,,6
13645,13647,Undirected,2512,,,17
13645,13648,Undirected,2513,,,4
13645,13649,Undirected,2514,,,4
13645,13650,Undirected,2515,,,19
13645,13651,Undirected,2516,,,3
13645,13663,Undirected,2517,,,7
13645,13664,Undirected,2518,,,11
13645,13665,Undirected,2519,,,6
13645,13666,Undirected,2520,,,2
13645,13674,Undirected,2521,,,11
13645,13675,Undirected,2522,,,5
13645,13676,Undirected,2523,,,1
13645,13742,Undirected,2524,,,8
13645,13670,Undirected,2525,,,2
13645,13782,Undirected,2526,,,6
13645,13692,Undirected,2527,,,2
13645,13783,Undirected,2528,,,8
13645,13693,Undirected,2529,,,2
13645,13853,Undirected,2530,,,4
13645,13955,Undirected,2531,,,6
13645,13737,Undirected,2532,,,1
13645,13964,Undirected,2533,,,12
13645,13965,Undirected,2534,,,2
13645,13966,Undirected,2535,,,2
13645,13967,Undirected,2536,,,10
13645,13888,Undirected,2537,,,1
13645,13890,Undirected,2538,,,1
13645,13769,Undirected,2539,,,1
13645,13770,Undirected,2540,,,1
13645,13978,Undirected,2541,,,2
13645,13979,Undirected,2542,,,2
13645,13980,Undirected,2543,,,4
13645,13998,Undirected,2544,,,7
13645,14112,Undirected,2545,,,7
13645,14264,Undirected,2546,,,8
13645,14320,Undirected,2547,,,8
13645,14335,Undirected,2548,,,9
13645,14385,Undirected,2549,,,9
13645,14421,Undirected,2550,,,11
13645,13799,Undirected,2551,,,1
13645,14250,Undirected,2552,,,2
13645,14422,Undirected,2553,,,6
13645,13655,Undirected,2554,,,2
13645,14455,Undirected,2555,,,9
13645,13726,Undirected,2556,,,2
13645,14456,Undirected,2557,,,12
13645,14964,Undirected,2558,,,8
13646,13647,Undirected,2559,,,4
13646,13648,Undirected,2560,,,8
13646,13649,Undirected,2561,,,4
13646,13650,Undirected,2562,,,4
13646,13651,Undirected,2563,,,6
13647,13648,Undirected,2564,,,8
13647,13649,Undirected,2565,,,7
13647,13650,Undirected,2566,,,22
13647,13651,Undirected,2567,,,6
13647,13663,Undirected,2568,,,7
13647,13664,Undirected,2569,,,7
13647,13674,Undirected,2570,,,11
13647,13675,Undirected,2571,,,5
13647,13676,Undirected,2572,,,1
13647,13742,Undirected,2573,,,8
13647,13670,Undirected,2574,,,2
13647,13746,Undirected,2575,,,3
13647,13747,Undirected,2576,,,3
13647,13748,Undirected,2577,,,4
13647,13749,Undirected,2578,,,6
13647,13782,Undirected,2579,,,5
13647,13692,Undirected,2580,,,2
13647,13783,Undirected,2581,,,8
13647,13665,Undirected,2582,,,2
13647,13693,Undirected,2583,,,2
13647,13856,Undirected,2584,,,2
13647,13857,Undirected,2585,,,5
13647,13858,Undirected,2586,,,1
13647,13955,Undirected,2587,,,6
13647,13737,Undirected,2588,,,3
13647,13964,Undirected,2589,,,10
13647,13995,Undirected,2590,,,7
13647,13666,Undirected,2591,,,1
13647,13996,Undirected,2592,,,2
13647,13998,Undirected,2593,,,7
13647,14112,Undirected,2594,,,7
13647,14253,Undirected,2595,,,3
13647,14254,Undirected,2596,,,3
13647,14255,Undirected,2597,,,3
13647,14256,Undirected,2598,,,2
13647,14257,Undirected,2599,,,2
13647,14258,Undirected,2600,,,2
13647,14259,Undirected,2601,,,5
13647,14260,Undirected,2602,,,2
13647,14264,Undirected,2603,,,8
13647,14335,Undirected,2604,,,13
13647,14336,Undirected,2605,,,2
13647,14337,Undirected,2606,,,2
13647,14338,Undirected,2607,,,2
13647,14339,Undirected,2608,,,2
13647,14340,Undirected,2609,,,2
13647,14341,Undirected,2610,,,2
13647,14342,Undirected,2611,,,2
13647,14343,Undirected,2612,,,2
13647,14344,Undirected,2613,,,1
13647,14385,Undirected,2614,,,9
13647,14417,Undirected,2615,,,4
13647,14421,Undirected,2616,,,9
13647,13799,Undirected,2617,,,1
13647,14250,Undirected,2618,,,2
13647,14455,Undirected,2619,,,9
13647,13726,Undirected,2620,,,2
13647,14456,Undirected,2621,,,7
13647,14495,Undirected,2622,,,3
13647,14496,Undirected,2623,,,5
13647,14694,Undirected,2624,,,8
13647,13671,Undirected,2625,,,1
13647,14325,Undirected,2626,,,1
