Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
13540,13540,,{'scopus_id': 57216034119},"{'full_name': 'Litvinov, Y.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,1,1,1,0,2,17,1,1,0.000912
13541,13541,,{'scopus_id': 57192541802},"{'full_name': 'Bushuev, A.'}",{'department': '[101] кафедра систем управления и информатики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'старший преподаватель'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[101] кафедра систем управления и информатики'},2,8,1,1,1,0,2,17,1,1,0.000912
13545,13545,,{'scopus_id': 57188966696},"{'full_name': 'Paramonov, Alexei V.'}",{'department': '[101] кафедра систем управления и информатики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'инженер'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[101] кафедра систем управления и информатики'},2,8,9,0.180627,0.187421,0,0,3,1,1,0.001673
13557,13557,,{'scopus_id': 6602378633},"{'full_name': ""Eron'yan, M. A.""}",{'department': nan},{'country': 'Russian Federation'},{'university': 'S.I. Vavilov State Optical Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,8,0.201908,0.214127,0,0,18,1,15,0.00737
13559,13559,,{'scopus_id': 57197339224},"{'full_name': 'Komarov, A. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'S.I. Vavilov State Optical Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,8,0.201908,0.214127,0,0,18,1,15,0.00737
13560,13560,,{'scopus_id': 56095354300},"{'full_name': 'Kulesh, A. Yu'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,8,0.201908,0.214127,0,0,18,1,15,0.00737
13561,13561,,{'scopus_id': 6505816828},"{'full_name': 'Romashova, E. I.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'S.I. Vavilov State Optical Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,8,0.201908,0.214127,0,0,18,1,15,0.00737
13562,13562,,{'scopus_id': 16033624500},"{'full_name': 'Ter-Nersesyants, E. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'S.I. Vavilov State Optical Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,8,0.201908,0.214127,0,0,18,1,15,0.00737
13563,13563,,{'scopus_id': 57197019928},"{'full_name': 'Ivanov, S. E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,8,0.197089,0.206597,0,0,7,0,0,0.001642
13565,13565,,{'scopus_id': 57200390010},"{'full_name': 'Van Ba, Nguen'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,1,1,1,0,3,19,0,0,0.000402
13566,13566,,{'scopus_id': 6603274538},"{'full_name': 'Gubanova, L. A.'}",{'department': '[514] кафедра оптоинформационных технологий и материалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'профессор'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[514] кафедра оптоинформационных технологий и материалов'},1,4,1,1,1,0,3,19,0,0,0.000402
13567,13567,,{'scopus_id': 55748453600},"{'full_name': 'Tiwari, A.'}",{'department': nan},{'country': 'Norway'},{'university': 'Norges Teknisk-Naturvitenskapelige Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Norway'},{'itmo_depart_and_others': 'Norway'},7,28,1,1,1,0,4,20,1,21,0.005919
13568,13568,,{'scopus_id': 25228519300},"{'full_name': 'Dorogin, L.'}",{'department': '[236] кафедра современных функциональных материалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ведущий инженер'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[236] кафедра современных функциональных материалов'},7,28,1,1,1,0,4,20,1,21,0.005919
13569,13569,,{'scopus_id': 57188863266},"{'full_name': 'Steenwyk, B.'}",{'department': nan},{'country': 'United States'},{'university': 'Bridgestone Americas Tire Operations'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},7,28,1,1,1,0,4,20,1,21,0.005919
13570,13570,,{'scopus_id': 57188866420},"{'full_name': 'Warhadpande, A.'}",{'department': nan},{'country': 'United States'},{'university': 'Bridgestone Americas Tire Operations'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},7,28,1,1,1,0,4,20,1,21,0.005919
13571,13571,,{'scopus_id': 57191359554},"{'full_name': 'Motamedi, M.'}",{'department': nan},{'country': 'United States'},{'university': 'Bridgestone Americas Tire Operations'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},7,28,1,1,1,0,4,20,1,21,0.005919
13572,13572,,{'scopus_id': 55600101100},"{'full_name': 'Fortunato, G.'}",{'department': nan},{'country': 'Italy'},{'university': 'Bridgestone Technical Center Europe SpA'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Italy'},{'itmo_depart_and_others': 'Italy'},7,28,1,1,1,0,4,20,1,21,0.005919
13573,13573,,{'scopus_id': 6504647048},"{'full_name': 'Ciaravola, V.'}",{'department': nan},{'country': 'Italy'},{'university': 'Bridgestone Technical Center Europe SpA'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Italy'},{'itmo_depart_and_others': 'Italy'},7,28,1,1,1,0,4,20,1,21,0.005919
13574,13574,,{'scopus_id': 7403297917},"{'full_name': 'Persson, B. N.J.'}",{'department': nan},{'country': 'Germany'},{'university': 'Forschungszentrum Jülich (FZJ)'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},7,28,1,1,1,0,4,20,1,21,0.005919
13576,13576,,{'scopus_id': 9636759500},"{'full_name': 'Dhaka, V.'}",{'department': nan},{'country': 'Finland'},{'university': 'Aalto University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Finland'},{'itmo_depart_and_others': 'Finland'},9,91,7,0.239675,0.259785,0,0,12,1,36,0.059477
13577,13577,,{'scopus_id': 57196393777},"{'full_name': 'Perros, A.'}",{'department': nan},{'country': 'Finland'},{'university': 'Aalto University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Finland'},{'itmo_depart_and_others': 'Finland'},9,36,7,0.239675,0.259785,0,0,12,1,36,0.059477
13579,13579,,{'scopus_id': 55401299600},"{'full_name': 'Miroshnichenko, George P.'}",{'department': '[200] кафедра высшей математики'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'профессор'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[200] кафедра высшей математики'},0,0,0,0,0,0,5,21,0,0,0
13588,13588,,{'scopus_id': 56151735500},"{'full_name': 'Stovpiaga, E. Yu'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,7,0.235064,0.252799,0,0,27,1,15,0.021773
13589,13589,,{'scopus_id': 36918699200},"{'full_name': 'Konyakhin, S. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,33,7,0.235064,0.252799,0,0,27,1,15,0.021773
13590,13590,,{'scopus_id': 55551958500},"{'full_name': 'Shvidchenko, A. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Ioffe Institute'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,7,0.235064,0.252799,0,0,27,1,15,0.021773
13594,13594,,{'scopus_id': 57189489771},"{'full_name': 'Babayan, Laura'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,7,0.214164,0.225931,0,0,10,1,10,0.007309
13596,13596,,{'scopus_id': 7004479334},"{'full_name': 'Giniatullin, Rashid'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,7,0.214164,0.225931,0,0,10,1,10,0.007309
13601,13601,,{'scopus_id': 7003379355},"{'full_name': 'Feldchtein, Felix'}",{'department': nan},{'country': 'United States'},{'university': 'Medical Device Consultant'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United States'},{'itmo_depart_and_others': 'United States'},7,28,7,0.204462,0.214604,0,0,6,1,21,0.009342
13604,13604,,{'scopus_id': 6603312441},"{'full_name': 'Cernavin, Igor'}",{'department': nan},{'country': 'Australia'},"{'university': 'Faculty of Medicine, Dentistry and Health Sciences'}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Australia'},{'itmo_depart_and_others': 'Australia'},7,28,7,0.204462,0.214604,0,0,6,1,21,0.009342
13605,13605,,{'scopus_id': 36048347000},"{'full_name': 'Tuchin, Valery'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saratov State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,7,0.204462,0.214604,0,0,6,1,21,0.009342
13608,13608,,{'scopus_id': 57190837633},"{'full_name': 'Reznik, Ivan'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,8,0.2145,0.225722,0,0,0,1,3,0.005253
13611,13611,,{'scopus_id': 55939833200},"{'full_name': 'Abdrshin, A. N.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,19,6,0.252817,0.269018,888.440256,0,8,0.466667,7,0.018692
13616,13616,,{'scopus_id': 56034248300},"{'full_name': 'Amosova, L. P.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,8,8,0.205834,0.215744,0,0,0,1,3,0.003348
13617,13617,,{'scopus_id': 6701331006},"{'full_name': 'Leonov, N. B.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,8,8,0.205834,0.215744,0,0,0,1,3,0.003348
13618,13618,,{'scopus_id': 55195326500},"{'full_name': 'Mironov, L. Yu'}",{'department': '[514] кафедра оптоинформационных технологий и материалов'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'ассистент'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[514] кафедра оптоинформационных технологий и материалов'},3,5,8,0.205834,0.215744,0,0,0,1,3,0.003348
13620,13620,,{'scopus_id': 56279123400},"{'full_name': 'Doerr, Benjamin'}",{'department': nan},{'country': 'France'},"{'university': ""Laboratoire d'Informatique de l'Ecole Polytechnique""}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'France'},{'itmo_depart_and_others': 'France'},2,8,8,0.202834,0.212186,0,0,27,1,1,0.002276
13621,13621,,{'scopus_id': 56560295000},"{'full_name': 'Kever, Mikhail'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,8,0.202834,0.212186,0,0,27,1,1,0.002276
13629,13629,,{'scopus_id': 7004659203},"{'full_name': 'Panchuk, Vitaly'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,7,0.209273,0.222876,0,0,33,1,15,0.019879
13632,13632,,{'scopus_id': 57190280346},"{'full_name': 'Gonçalves, Carla Guanais'}",{'department': nan},{'country': 'Italy'},"{'university': 'Università degli Studi di Roma ""Tor Vergata""'}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Italy'},{'itmo_depart_and_others': 'Italy'},6,24,7,0.209273,0.222876,0,0,33,1,15,0.019879
13636,13636,,{'scopus_id': 36026813100},"{'full_name': 'Ivinskaya, Aliaksandra'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,20,7,0.264613,0.284068,0,0,1,1,15,0.072371
13638,13638,,{'scopus_id': 57102964000},"{'full_name': 'Rusakov, Alexander'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},10,27,7,0.266442,0.287384,689.389822,0,1,0.533333,24,0.08451
13639,13639,,{'scopus_id': 7006630175},"{'full_name': 'Vendik, Irina'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},4,16,7,0.235395,0.248774,0,0,1,1,6,0.015034
13640,13640,,{'scopus_id': 55582329000},"{'full_name': 'Kanjanasit, Komsan'}",{'department': nan},{'country': 'Thailand'},{'university': 'Prince of Songkla University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Thailand'},{'itmo_depart_and_others': 'Thailand'},4,16,7,0.235395,0.248774,0,0,1,1,6,0.015034
13641,13641,,{'scopus_id': 24495645400},"{'full_name': 'Hong, Jiasheng'}",{'department': nan},{'country': 'United Kingdom'},{'university': 'Heriot-Watt University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United Kingdom'},{'itmo_depart_and_others': 'United Kingdom'},4,16,7,0.235395,0.248774,0,0,1,1,6,0.015034
13646,13646,,{'scopus_id': 57192650649},"{'full_name': 'Friziuk, K. S.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},12,52,6,0.298748,0.325272,44.692885,0,1,0.878788,58,0.238069
13654,13654,,{'scopus_id': 57192653586},"{'full_name': 'Terekhov, Pavel D.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,24,7,0.271938,0.292401,184.400351,0,1,0.52381,11,0.076598
13657,13657,,{'scopus_id': 8842903600},"{'full_name': 'Khromova, Irina A.'}",{'department': nan},{'country': 'United Kingdom'},"{'university': ""King's College London""}",{'position': nan},{'total_pub': 1},{'itmo_and_others': 'United Kingdom'},{'itmo_depart_and_others': 'United Kingdom'},4,16,7,0.242107,0.257818,0,0,1,1,6,0.026093
13660,13660,,{'scopus_id': 7801612529},"{'full_name': 'Malureanu, R.'}",{'department': nan},{'country': 'Denmark'},{'university': 'Technical University of Denmark'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Denmark'},{'itmo_depart_and_others': 'Denmark'},7,48,7,0.257099,0.277146,0,0,1,1,21,0.083727
13668,13668,,{'scopus_id': 57192650488},"{'full_name': 'Lopanitsyna, N. Y.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Joint Institute for High Temperatures of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,55,7,0.2695,0.290948,0,0,1,1,21,0.103985
13669,13669,,{'scopus_id': 6603328948},"{'full_name': 'Kuksin, A. Y.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Joint Institute for High Temperatures of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,7,0.2695,0.290948,0,0,1,1,21,0.103985
13676,13676,,{'scopus_id': 57192604891},"{'full_name': 'Borisov, Pavel'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},11,25,7,0.282519,0.307404,7855.606853,0,1,0.672727,37,0.196363
13678,13678,,{'scopus_id': 7003422441},"{'full_name': 'Strzelecki, Ryszard'}",{'department': nan},{'country': 'Poland'},{'university': 'Akademia Morska w Gdyni'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Poland'},{'itmo_depart_and_others': 'Poland'},2,8,8,0.220608,0.232125,0,0,5,1,1,0.007682
13679,13679,,{'scopus_id': 57191077964},"{'full_name': 'Egorov, A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,8,9,0.181785,0.188727,0,0,5,1,1,0.00133
13680,13680,,{'scopus_id': 6506414363},"{'full_name': 'Tomasov, V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,9,9,0.181785,0.188727,0,0,5,1,1,0.00133
13683,13683,,{'scopus_id': 57192646847},"{'full_name': 'Lovlin, S.'}",{'department': '[208] кафедра электротехники и прецизионных электромеханических систем'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'доцент'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[208] кафедра электротехники и прецизионных электромеханических систем'},1,4,1,1,1,0,6,22,0,0,0.000402
13684,13684,,{'scopus_id': 56942373400},"{'full_name': 'Abdullin, A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},1,4,1,1,1,0,6,22,0,0,0.000402
13685,13685,,{'scopus_id': 57192234664},"{'full_name': 'Zolov, Pavel D.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,4,8,0.186292,0.193291,0,0,5,1,1,0.00146
13695,13695,,{'scopus_id': 56979845800},"{'full_name': 'Liu, X.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,33,7,0.239981,0.256213,0,0,26,1,15,0.031535
13697,13697,,{'scopus_id': 7410280543},"{'full_name': 'Zhang, X. C.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,7,0.239981,0.256213,0,0,26,1,15,0.031535
13698,13698,,{'scopus_id': 7005400467},"{'full_name': 'Vaks, V. L.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,9,0.176181,0.187217,0,0,32,1,15,0.009521
13699,13699,,{'scopus_id': 56368325300},"{'full_name': 'Semenova, A. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'The Institute for Physics of Microstructures of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,24,9,0.176181,0.187217,0,0,32,1,15,0.009521
13703,13703,,{'scopus_id': 56034298000},"{'full_name': 'Balya, V. K.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,24,9,0.176181,0.187217,0,0,32,1,15,0.009521
13705,13705,,{'scopus_id': 57189458110},"{'full_name': 'Fischer, Tim'}",{'department': nan},{'country': 'Germany'},{'university': 'Laser Zentrum Hannover e.V.'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},6,24,7,0.267724,0.287744,2198.539494,0,1,0.4,6,0.055139
13706,13706,,{'scopus_id': 14016770600},"{'full_name': 'Reinhardt, Carsten'}",{'department': nan},{'country': 'Germany'},{'university': 'Laser Zentrum Hannover e.V.'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},3,12,8,0.215299,0.225781,0,0,1,1,3,0.004634
13707,13707,,{'scopus_id': 7005570896},"{'full_name': 'Chichkov, Boris N.'}",{'department': nan},{'country': 'Germany'},{'university': 'Laser Zentrum Hannover e.V.'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Germany'},{'itmo_depart_and_others': 'Germany'},3,12,8,0.215299,0.225781,0,0,1,1,3,0.004634
13708,13708,,{'scopus_id': 57192655529},"{'full_name': ""Vorob'Yev, V. S.""}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Joint Institute for High Temperatures of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},5,20,8,0.188606,0.19802,0,0,23,1,10,0.004309
13709,13709,,{'scopus_id': 55990123400},"{'full_name': 'Rykov, V. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,8,0.188606,0.19802,0,0,23,1,10,0.004309
