Id,Label,timeset,0,1,2,3,4,5,6,7,8,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,componentnumber,modularity_class,clustering,triangles,eigencentrality
8974,8974,,{'scopus_id': 57204834225},"{'full_name': 'Musina, Guzel R.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},16,49,9,0.212507,0.227926,7555.957662,0,38,0.475,57,0.032126
8975,8975,,{'scopus_id': 56145602700},"{'full_name': 'Gavdush, Arsenii A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,36,10,0.200168,0.211357,0,0,38,1,36,0.021205
8977,8977,,{'scopus_id': 56502148100},"{'full_name': 'Dolganova, Irina N.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Bauman Moscow State Technical University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,36,10,0.200168,0.211357,0,0,38,1,36,0.021205
8978,8978,,{'scopus_id': 6603399817},"{'full_name': 'Komandin, Gennady A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,36,10,0.200168,0.211357,0,0,38,1,36,0.021205
8979,8979,,{'scopus_id': 55736465200},"{'full_name': 'Chuchupal, Sergey V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,36,10,0.200168,0.211357,0,0,38,1,36,0.021205
8980,8980,,{'scopus_id': 6701824870},"{'full_name': 'Cherkasova, Olga P.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Prokhorov General Physics Institute of the Russian Academy of Sciences'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,51,10,0.200168,0.211357,0,0,38,1,36,0.021205
8983,8983,,{'scopus_id': 57201133864},"{'full_name': 'Khamidova, D.'}",{'department': nan},{'country': 'Tajikistan'},{'university': 'Tajik National University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Tajikistan'},{'itmo_depart_and_others': 'Tajikistan'},18,81,8,0.284383,0.306853,42471.566334,0,5,0.222222,34,0.112903
8984,8984,,{'scopus_id': 55667560500},"{'full_name': 'Holyst, Janusz'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,56,8,0.254594,0.272687,12305.970679,0,1,0.25641,20,0.052028
8985,8985,,{'scopus_id': 57209397958},"{'full_name': 'Lobachev, Alexander'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,9,10,0.189846,0.198686,0,0,1,1,3,0.003001
8986,8986,,{'scopus_id': 18037842200},"{'full_name': 'Kukharev, Georgy'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},10,39,9,0.204872,0.216836,4813.256405,0,37,0.266667,12,0.00924
8987,8987,,{'scopus_id': 57195302176},"{'full_name': 'Almatarneh, Sattam'}",{'department': nan},{'country': 'Spain'},{'university': 'Universidad de Santiago de Compostela'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Spain'},{'itmo_depart_and_others': 'Spain'},4,16,9,0.188461,0.196977,0,0,37,1,6,0.003639
8988,8988,,{'scopus_id': 6602295036},"{'full_name': 'Tolstoy, Peter M.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},8,63,9,0.203606,0.215253,0,0,1,1,28,0.014113
8989,8989,,{'scopus_id': 57209326225},"{'full_name': 'Kuznetcova, D. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},13,55,8,0.217322,0.231742,4348.826093,0,1,0.487179,38,0.019533
8990,8990,,{'scopus_id': 57209326094},"{'full_name': 'Proskura, A. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,9,0.205887,0.216908,0,0,1,1,10,0.006475
8991,8991,,{'scopus_id': 57209328553},"{'full_name': 'Apalko, A. D.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,9,0.205887,0.216908,0,0,1,1,10,0.006475
8992,8992,,{'scopus_id': 57194267993},"{'full_name': 'Nazarova, V. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},5,20,9,0.205887,0.216908,0,0,1,1,10,0.006475
8993,8993,,{'scopus_id': 57209429165},"{'full_name': 'Srinivasan, M.'}",{'department': nan},{'country': 'India'},{'university': 'Central Food Technological Research Institute India'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'India'},{'itmo_depart_and_others': 'India'},5,20,9,0.205887,0.216908,0,0,1,1,10,0.006475
8994,8994,,{'scopus_id': 57189385724},"{'full_name': 'Kremenevskaya, M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,24,8,0.225738,0.239081,0,0,10,1,6,0.012816
8997,8997,,{'scopus_id': 57214981836},"{'full_name': 'Ilin, Aleksandr'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},12,62,9,0.21213,0.226193,3612.548576,0,37,0.409091,27,0.017444
8998,8998,,{'scopus_id': 57209270263},"{'full_name': 'Elkhovskaya, Liubov'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,27,9,0.198973,0.211209,77.13672,0,37,0.666667,24,0.01422
9000,9000,,{'scopus_id': 57209274913},"{'full_name': 'Fonin, Vladimir'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,20,9,0.195049,0.206215,0,0,37,1,15,0.009728
9001,9001,,{'scopus_id': 57209273124},"{'full_name': 'Bobrova, Margarita'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Tomsk Polytechnic University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,19,9,0.20887,0.221826,1645.753662,0,37,0.5,18,0.013609
9002,9002,,{'scopus_id': 57225255657},"{'full_name': 'Ivchenko, Aleksandr'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},12,64,8,0.236829,0.252723,5289.192283,0,38,0.590909,39,0.040019
9003,9003,,{'scopus_id': 57209205664},"{'full_name': 'Smirnov, Kirill'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,32,8,0.23376,0.248496,0,0,38,1,36,0.037117
9004,9004,,{'scopus_id': 57204424076},"{'full_name': 'Chikshova, Ekaterina'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},9,32,8,0.23376,0.248496,0,0,38,1,36,0.037117
9005,9005,,{'scopus_id': 57202210221},"{'full_name': 'Beresnev, Artem'}",{'department': '[725] факультет инфокоммуникационных технологий'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': 'старший преподаватель'},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': '[725] факультет инфокоммуникационных технологий'},13,76,8,0.23724,0.253071,1016.117806,0,38,0.641026,50,0.044111
9006,9006,,{'scopus_id': 57209207660},"{'full_name': 'Zhdankin, Aleksandr'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,20,9,0.21678,0.2296,0,0,38,1,15,0.018721
9007,9007,,{'scopus_id': 57203639935},"{'full_name': 'Vasiliev, Artem'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,27,9,0.21678,0.2296,0,0,38,1,15,0.018721
9008,9008,,{'scopus_id': 57203994721},"{'full_name': 'Vedernikov, Nikolay'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},6,20,9,0.21678,0.2296,0,0,38,1,15,0.018721
9009,9009,,{'scopus_id': 57201401104},"{'full_name': 'Slabov, Vladislav'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},22,125,8,0.25789,0.279348,21786.03056,0,38,0.311688,72,0.082031
9010,9010,,{'scopus_id': 57197514082},"{'full_name': 'Keller, Kirill'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,24,8,0.241475,0.25754,0,0,39,1,21,0.02969
9011,9011,,{'scopus_id': 57192264630},"{'full_name': 'Nuzhdin, K. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},17,124,8,0.255456,0.274327,12820.35028,0,39,0.419118,57,0.067455
9012,9012,,{'scopus_id': 7101782346},"{'full_name': 'Fedorov, B. A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,9,0.203983,0.213831,0,0,5,1,3,0.004255
9013,9013,,{'scopus_id': 57212234573},"{'full_name': 'Smirnov, A. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,9,0.203983,0.213831,0,0,5,1,3,0.004255
9014,9014,,{'scopus_id': 6507208769},"{'full_name': 'Porozov, Yu B.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,15,9,0.203983,0.213831,0,0,5,1,3,0.004255
9015,9015,,{'scopus_id': 37021818900},"{'full_name': 'Sokolov, Pavel M.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'National Research Nuclear University MEPhI'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,53,8,0.247797,0.265379,13662.861913,0,13,0.469697,31,0.079492
9016,9016,,{'scopus_id': 57170823700},"{'full_name': 'Zvaigzne, Maria A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'National Research Nuclear University MEPhI'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,8,0.246455,0.262962,0,0,34,1,21,0.074814
9017,9017,,{'scopus_id': 56204372800},"{'full_name': 'Krivenkov, Victor A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'National Research Nuclear University MEPhI'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,28,8,0.246455,0.262962,0,0,34,1,21,0.074814
9018,9018,,{'scopus_id': 55781354300},"{'full_name': 'Samokhvalov, Pavel S.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'National Research Nuclear University MEPhI'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,55,8,0.246455,0.262962,0,0,34,1,21,0.074814
9021,9021,,{'scopus_id': 57200733249},"{'full_name': 'Semakova, Anna A.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,24,9,0.199416,0.210713,0,0,37,1,21,0.011626
9022,9022,,{'scopus_id': 57188737492},"{'full_name': 'Krikunov, Alexey V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,24,9,0.199416,0.210713,0,0,37,1,21,0.011626
9023,9023,,{'scopus_id': 41661860300},"{'full_name': 'Melnikova, Natalia B.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},7,33,9,0.199416,0.210713,0,0,37,1,21,0.011626
9024,9024,,{'scopus_id': 6603894696},"{'full_name': 'Levashova, Tatiana'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},10,22,9,0.2194,0.233866,8887.644836,0,37,0.533333,24,0.016404
9025,9025,,{'scopus_id': 55549794600},"{'full_name': 'Bubnova, T. P.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Institute of Geology KarRC RAS'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,17,8,0.224924,0.238644,5294.068634,0,40,0.428571,9,0.013665
9026,9026,,{'scopus_id': 57006640900},"{'full_name': 'Barnov, N. G.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'National University of Science &amp'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},4,12,8,0.211786,0.222559,0,0,40,1,6,0.008675
9027,9027,,{'scopus_id': 57208565469},"{'full_name': 'Pilkevich, Sergey V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Other'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},8,27,8,0.220175,0.232777,4813.125936,0,40,0.428571,12,0.01238
9028,9028,,{'scopus_id': 57195069554},"{'full_name': 'Ilinykh, Sofya'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},7,24,9,0.206049,0.216664,1929.109915,0,40,0.428571,9,0.006512
9029,9029,,{'scopus_id': 57208468176},"{'full_name': 'Egorova, Olga'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,16,10,0.18598,0.193765,0,0,40,1,3,0.002569
9030,9030,,{'scopus_id': 57208472899},"{'full_name': 'Mikhailova, N.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saint Petersburg State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},3,8,9,0.197834,0.206308,0,0,40,1,3,0.003029
9031,9031,,{'scopus_id': 57194036247},"{'full_name': 'Semenova, A. A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},9,28,8,0.233893,0.24847,5924.432807,0,40,0.5,18,0.019539
9032,9032,,{'scopus_id': 57194235918},"{'full_name': 'Yukhnovets, O.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,20,8,0.23144,0.245389,0,0,40,1,15,0.017384
9033,9033,,{'scopus_id': 54797495700},"{'full_name': 'Maximov, A. I.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,20,8,0.23144,0.245389,0,0,40,1,15,0.017384
9034,9034,,{'scopus_id': 55961349300},"{'full_name': 'Nalimova, S. S.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,20,8,0.23144,0.245389,0,0,40,1,15,0.017384
9035,9035,,{'scopus_id': 6701582758},"{'full_name': 'Moshnikov, V. A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Sankt-Peterburgskij Gosudarstvennyj Elektrotehniceskij Universitet'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},6,20,8,0.23144,0.245389,0,0,40,1,15,0.017384
9036,9036,,{'scopus_id': 57208427739},"{'full_name': 'Rasshchupkin, Artem V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},8,19,8,0.23157,0.246028,20027,0,40,0.571429,16,0.018411
9037,9037,,{'scopus_id': 57208420522},"{'full_name': 'Medunetskiy, Viktor M.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},2,9,9,0.188115,0.19573,0,0,40,1,1,0.001834
9038,9038,,{'scopus_id': 57190967993},"{'full_name': 'Ivanko, D. V.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},3,12,9,0.20063,0.209497,0,0,21,1,3,0.00383
9039,9039,,{'scopus_id': 57208426454},"{'full_name': 'Zeleznyd, M.'}",{'department': nan},{'country': 'Czech Republic'},{'university': 'University of West Bohemia'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Czech Republic'},{'itmo_depart_and_others': 'Czech Republic'},3,16,9,0.20063,0.209497,0,0,21,1,3,0.00383
9040,9040,,{'scopus_id': 20436373600},"{'full_name': 'Lazareva, E. N.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saratov State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,63,9,0.218082,0.231637,0,0,38,1,66,0.038537
9041,9041,,{'scopus_id': 37079816400},"{'full_name': 'Timoshina, P. A.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Saratov State University'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,95,9,0.218082,0.231637,0,0,38,1,66,0.038537
9042,9042,,{'scopus_id': 57208034116},"{'full_name': 'Toropova, Ya G.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Almazov National Medical Research Centre'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,63,9,0.218082,0.231637,0,0,38,1,66,0.038537
9043,9043,,{'scopus_id': 55587900900},"{'full_name': 'Kornyushin, O. V.'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Almazov National Medical Research Centre'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,44,9,0.218082,0.231637,0,0,38,1,66,0.038537
9044,9044,,{'scopus_id': 33767446300},"{'full_name': 'Babenko, A. Yu'}",{'department': nan},{'country': 'Russian Federation'},{'university': 'Almazov National Medical Research Centre'},{'position': nan},{'total_pub': 1},{'itmo_and_others': 'Russian Federation'},{'itmo_depart_and_others': 'Russian Federation'},12,44,9,0.218082,0.231637,0,0,38,1,66,0.038537
9045,9045,,{'scopus_id': 57201440929},"{'full_name': 'Zhevaikin, K. E.'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},16,56,8,0.233665,0.249956,8091.670082,0,38,0.6,72,0.044908
9046,9046,,{'scopus_id': 7004060393},"{'full_name': 'Denisyuk, I. Yu'}",{'department': 'ITMO Unknown'},{'country': 'Russian Federation'},"{'university': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'position': nan},{'total_pub': 1},"{'itmo_and_others': 'Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO'}",{'itmo_depart_and_others': 'ITMO Unknown'},4,12,9,0.219082,0.231019,0,0,38,1,6,0.008373
