Source,Target,Type,Id,Label,timeset,Weight
9313,9756,Undirected,3628,,,3
9313,9757,Undirected,3629,,,2
9313,9758,Undirected,3630,,,1
9314,9315,Undirected,3631,,,11
9314,9316,Undirected,3632,,,4
9314,9342,Undirected,3633,,,7
9314,9343,Undirected,3634,,,2
9314,9344,Undirected,3635,,,7
9314,9345,Undirected,3636,,,3
9314,9346,Undirected,3637,,,2
9314,9347,Undirected,3638,,,5
9314,9859,Undirected,3639,,,4
9314,9860,Undirected,3640,,,4
9314,9861,Undirected,3641,,,6
9314,9862,Undirected,3642,,,4
9314,9863,Undirected,3643,,,1
9314,10163,Undirected,3644,,,5
9314,10164,Undirected,3645,,,3
9314,10165,Undirected,3646,,,2
9314,10166,Undirected,3647,,,7
9314,10296,Undirected,3648,,,3
9314,10297,Undirected,3649,,,2
9314,10298,Undirected,3650,,,4
9314,9797,Undirected,3651,,,1
9314,10299,Undirected,3652,,,2
9314,10328,Undirected,3653,,,3
9314,10329,Undirected,3654,,,5
9314,10608,Undirected,3655,,,7
9314,11054,Undirected,3656,,,8
9314,11432,Undirected,3657,,,3
9314,11433,Undirected,3658,,,5
9315,9316,Undirected,3659,,,4
9315,9342,Undirected,3660,,,9
9315,9343,Undirected,3661,,,2
9315,9344,Undirected,3662,,,8
9315,9345,Undirected,3663,,,3
9315,9346,Undirected,3664,,,2
9315,9347,Undirected,3665,,,6
9315,9511,Undirected,3666,,,3
9315,9410,Undirected,3667,,,1
9315,9512,Undirected,3668,,,2
9315,9513,Undirected,3669,,,2
9315,9514,Undirected,3670,,,4
9315,9515,Undirected,3671,,,2
9315,9516,Undirected,3672,,,1
9315,9859,Undirected,3673,,,5
9315,9860,Undirected,3674,,,6
9315,9861,Undirected,3675,,,6
9315,9862,Undirected,3676,,,4
9315,9863,Undirected,3677,,,2
9315,10094,Undirected,3678,,,2
9315,10095,Undirected,3679,,,2
9315,10163,Undirected,3680,,,5
9315,10164,Undirected,3681,,,3
9315,10165,Undirected,3682,,,2
9315,10166,Undirected,3683,,,7
9315,10170,Undirected,3684,,,4
9315,10171,Undirected,3685,,,3
9315,10172,Undirected,3686,,,2
9315,10173,Undirected,3687,,,2
9315,10174,Undirected,3688,,,2
9315,10175,Undirected,3689,,,2
9315,10176,Undirected,3690,,,1
9315,10221,Undirected,3691,,,4
9315,9504,Undirected,3692,,,1
9315,9728,Undirected,3693,,,1
9315,10222,Undirected,3694,,,3
9315,9506,Undirected,3695,,,1
9315,9505,Undirected,3696,,,1
9315,10328,Undirected,3697,,,3
9315,10329,Undirected,3698,,,5
9315,10608,Undirected,3699,,,7
9315,10778,Undirected,3700,,,3
9315,9622,Undirected,3701,,,1
9315,10779,Undirected,3702,,,4
9315,10780,Undirected,3703,,,4
9315,10781,Undirected,3704,,,1
9315,9628,Undirected,3705,,,1
9315,11054,Undirected,3706,,,8
9315,11360,Undirected,3707,,,3
9315,11432,Undirected,3708,,,3
9315,11433,Undirected,3709,,,5
9316,9756,Undirected,3710,,,4
9316,9757,Undirected,3711,,,7
9316,9758,Undirected,3712,,,1
9316,9768,Undirected,3713,,,3
9316,9769,Undirected,3714,,,5
9316,9771,Undirected,3715,,,4
9316,9772,Undirected,3716,,,5
9316,9765,Undirected,3717,,,3
9316,10075,Undirected,3718,,,7
9316,10076,Undirected,3719,,,2
9316,10605,Undirected,3720,,,6
9316,10606,Undirected,3721,,,3
9316,10688,Undirected,3722,,,2
9316,10689,Undirected,3723,,,11
9316,9770,Undirected,3724,,,1
9316,10289,Undirected,3725,,,1
9316,10690,Undirected,3726,,,2
9316,10741,Undirected,3727,,,9
9316,10742,Undirected,3728,,,4
9316,10543,Undirected,3729,,,1
9317,9318,Undirected,3730,,,8
9317,9319,Undirected,3731,,,15
9317,9320,Undirected,3732,,,14
9317,9321,Undirected,3733,,,10
9317,9322,Undirected,3734,,,7
9317,9323,Undirected,3735,,,5
9317,9324,Undirected,3736,,,20
9317,9333,Undirected,3737,,,10
9317,9360,Undirected,3738,,,5
9317,9361,Undirected,3739,,,6
9317,10478,Undirected,3740,,,9
9317,10479,Undirected,3741,,,1
9317,10681,Undirected,3742,,,6
9317,10696,Undirected,3743,,,7
9317,10892,Undirected,3744,,,10
9317,9397,Undirected,3745,,,1
9317,9400,Undirected,3746,,,1
9317,10991,Undirected,3747,,,6
9317,9422,Undirected,3748,,,1
9317,10992,Undirected,3749,,,6
9317,9710,Undirected,3750,,,2
9317,9709,Undirected,3751,,,2
9317,9425,Undirected,3752,,,1
9317,10993,Undirected,3753,,,2
9317,10994,Undirected,3754,,,3
9317,10995,Undirected,3755,,,2
9317,10996,Undirected,3756,,,2
9317,10997,Undirected,3757,,,5
9317,10998,Undirected,3758,,,3
9317,10999,Undirected,3759,,,3
9317,11000,Undirected,3760,,,2
9317,11001,Undirected,3761,,,1
9317,11007,Undirected,3762,,,12
9317,11010,Undirected,3763,,,7
9317,11011,Undirected,3764,,,2
9317,11012,Undirected,3765,,,2
9317,11014,Undirected,3766,,,5
9317,11127,Undirected,3767,,,11
9317,11335,Undirected,3768,,,10
9318,9319,Undirected,3769,,,7
9318,9320,Undirected,3770,,,6
9318,9321,Undirected,3771,,,7
9318,9322,Undirected,3772,,,5
9318,9323,Undirected,3773,,,4
9318,9324,Undirected,3774,,,10
9318,9333,Undirected,3775,,,10
9318,11007,Undirected,3776,,,6
9318,9709,Undirected,3777,,,1
9318,9710,Undirected,3778,,,1
9318,11014,Undirected,3779,,,5
9318,11335,Undirected,3780,,,10
9318,10478,Undirected,3781,,,1
9319,9320,Undirected,3782,,,14
9319,9321,Undirected,3783,,,10
9319,9322,Undirected,3784,,,6
9319,9323,Undirected,3785,,,5
9319,9324,Undirected,3786,,,17
9319,9333,Undirected,3787,,,10
9319,9360,Undirected,3788,,,4
9319,9361,Undirected,3789,,,6
9319,10478,Undirected,3790,,,9
9319,10479,Undirected,3791,,,1
9319,10681,Undirected,3792,,,6
9319,10696,Undirected,3793,,,7
9319,10892,Undirected,3794,,,10
9319,9397,Undirected,3795,,,1
9319,9400,Undirected,3796,,,1
9319,11007,Undirected,3797,,,6
9319,11010,Undirected,3798,,,7
9319,11011,Undirected,3799,,,2
9319,11012,Undirected,3800,,,2
9319,11014,Undirected,3801,,,5
9319,11127,Undirected,3802,,,11
9319,11335,Undirected,3803,,,10
9320,9321,Undirected,3804,,,10
9320,9322,Undirected,3805,,,6
9320,9323,Undirected,3806,,,5
9320,9324,Undirected,3807,,,16
9320,9333,Undirected,3808,,,10
9320,9360,Undirected,3809,,,4
9320,9361,Undirected,3810,,,6
9320,10478,Undirected,3811,,,9
9320,10479,Undirected,3812,,,1
9320,10681,Undirected,3813,,,6
9320,10696,Undirected,3814,,,7
9320,10892,Undirected,3815,,,10
9320,9397,Undirected,3816,,,1
9320,9400,Undirected,3817,,,1
9320,11007,Undirected,3818,,,6
9320,11010,Undirected,3819,,,7
9320,11011,Undirected,3820,,,2
9320,11012,Undirected,3821,,,2
9320,11127,Undirected,3822,,,11
9320,11335,Undirected,3823,,,10
9321,9322,Undirected,3824,,,8
9321,9323,Undirected,3825,,,7
9321,9324,Undirected,3826,,,13
9321,9333,Undirected,3827,,,10
9321,10681,Undirected,3828,,,6
9321,11007,Undirected,3829,,,6
9321,11127,Undirected,3830,,,11
9321,11010,Undirected,3831,,,1
9322,9323,Undirected,3832,,,5
9322,9324,Undirected,3833,,,8
9322,9333,Undirected,3834,,,10
9322,10991,Undirected,3835,,,6
9322,9422,Undirected,3836,,,1
9322,9360,Undirected,3837,,,1
9322,10992,Undirected,3838,,,6
9322,9710,Undirected,3839,,,1
9322,9709,Undirected,3840,,,1
9322,9425,Undirected,3841,,,1
9322,11127,Undirected,3842,,,11
9322,11010,Undirected,3843,,,1
9323,9324,Undirected,3844,,,7
9323,11127,Undirected,3845,,,11
9323,11010,Undirected,3846,,,1
9324,9333,Undirected,3847,,,10
9324,9360,Undirected,3848,,,4
9324,9361,Undirected,3849,,,6
9324,9516,Undirected,3850,,,3
9324,9517,Undirected,3851,,,3
9324,9518,Undirected,3852,,,2
9324,9519,Undirected,3853,,,4
9324,9520,Undirected,3854,,,3
9324,9521,Undirected,3855,,,3
9324,9705,Undirected,3856,,,2
9324,9706,Undirected,3857,,,4
9324,9707,Undirected,3858,,,2
9324,9708,Undirected,3859,,,2
9324,9709,Undirected,3860,,,3
9324,9710,Undirected,3861,,,3
9324,9846,Undirected,3862,,,3
9324,9822,Undirected,3863,,,1
9324,9847,Undirected,3864,,,2
9324,9848,Undirected,3865,,,2
9324,9849,Undirected,3866,,,2
9324,9850,Undirected,3867,,,2
9324,9851,Undirected,3868,,,2
9324,9852,Undirected,3869,,,3
9324,9853,Undirected,3870,,,3
9324,9854,Undirected,3871,,,6
9324,9506,Undirected,3872,,,1
9324,10269,Undirected,3873,,,4
9324,10270,Undirected,3874,,,2
9324,10271,Undirected,3875,,,7
9324,10478,Undirected,3876,,,9
9324,10479,Undirected,3877,,,1
9324,10681,Undirected,3878,,,6
9324,10696,Undirected,3879,,,7
9324,10892,Undirected,3880,,,10
9324,9397,Undirected,3881,,,1
9324,9400,Undirected,3882,,,1
9324,10902,Undirected,3883,,,9
9324,9639,Undirected,3884,,,2
9324,10438,Undirected,3885,,,2
9324,9677,Undirected,3886,,,2
9324,10903,Undirected,3887,,,6
9324,10523,Undirected,3888,,,1
9324,9359,Undirected,3889,,,2
9324,9425,Undirected,3890,,,2
9324,10993,Undirected,3891,,,2
9324,10994,Undirected,3892,,,3
9324,10995,Undirected,3893,,,2
9324,10996,Undirected,3894,,,2
9324,10997,Undirected,3895,,,5
9324,10998,Undirected,3896,,,3
9324,10999,Undirected,3897,,,3
9324,11000,Undirected,3898,,,2
9324,11001,Undirected,3899,,,1
9324,11007,Undirected,3900,,,12
9324,11010,Undirected,3901,,,7
9324,11011,Undirected,3902,,,2
9324,11012,Undirected,3903,,,2
9324,11014,Undirected,3904,,,5
9324,11126,Undirected,3905,,,7
9324,9427,Undirected,3906,,,1
9324,11127,Undirected,3907,,,11
9324,11335,Undirected,3908,,,10
9324,11436,Undirected,3909,,,11
9324,9511,Undirected,3910,,,1
9324,10521,Undirected,3911,,,1
9324,10435,Undirected,3912,,,1
9324,10434,Undirected,3913,,,1
9324,9424,Undirected,3914,,,1
9324,9545,Undirected,3915,,,1
9325,9326,Undirected,3916,,,4
9325,9327,Undirected,3917,,,4
9325,9328,Undirected,3918,,,6
9325,9329,Undirected,3919,,,4
9325,9330,Undirected,3920,,,5
9325,9331,Undirected,3921,,,5
9325,9332,Undirected,3922,,,4
9325,10323,Undirected,3923,,,4
9326,9327,Undirected,3924,,,4
9326,9328,Undirected,3925,,,6
9326,9329,Undirected,3926,,,4
9326,9330,Undirected,3927,,,4
9326,9331,Undirected,3928,,,4
9326,9332,Undirected,3929,,,4
9326,10420,Undirected,3930,,,2
9326,10421,Undirected,3931,,,2
9326,10422,Undirected,3932,,,4
9326,10145,Undirected,3933,,,1
9326,10423,Undirected,3934,,,6
9326,9820,Undirected,3935,,,1
9326,9819,Undirected,3936,,,1
9326,9751,Undirected,3937,,,1
9326,10146,Undirected,3938,,,1
9326,10337,Undirected,3939,,,1
9326,9753,Undirected,3940,,,1
9327,9328,Undirected,3941,,,8
9327,9329,Undirected,3942,,,5
9327,9330,Undirected,3943,,,5
9327,9331,Undirected,3944,,,4
9327,9332,Undirected,3945,,,5
9327,10334,Undirected,3946,,,8
9327,10335,Undirected,3947,,,4
9327,9429,Undirected,3948,,,1
9327,10336,Undirected,3949,,,5
9327,9436,Undirected,3950,,,1
9327,9428,Undirected,3951,,,1
9327,9440,Undirected,3952,,,1
9327,10337,Undirected,3953,,,2
9327,10338,Undirected,3954,,,4
9327,9437,Undirected,3955,,,1
9327,11453,Undirected,3956,,,5
9328,9329,Undirected,3957,,,7
9328,9330,Undirected,3958,,,7
9328,9331,Undirected,3959,,,6
9328,9332,Undirected,3960,,,7
9328,10334,Undirected,3961,,,8
9328,10335,Undirected,3962,,,4
9328,9429,Undirected,3963,,,1
9328,10336,Undirected,3964,,,5
9328,9436,Undirected,3965,,,1
9328,9428,Undirected,3966,,,1
9328,9440,Undirected,3967,,,1
9328,10337,Undirected,3968,,,2
9328,10338,Undirected,3969,,,4
9328,9437,Undirected,3970,,,1
9328,11453,Undirected,3971,,,5
9329,9330,Undirected,3972,,,7
9329,9331,Undirected,3973,,,4
9329,9332,Undirected,3974,,,6
9329,9428,Undirected,3975,,,4
9329,9429,Undirected,3976,,,5
9329,9430,Undirected,3977,,,2
9329,9431,Undirected,3978,,,2
9329,9432,Undirected,3979,,,2
9329,9433,Undirected,3980,,,2
9329,9434,Undirected,3981,,,2
9329,9435,Undirected,3982,,,2
9329,9436,Undirected,3983,,,3
9329,9437,Undirected,3984,,,5
9329,10141,Undirected,3985,,,2
9329,10142,Undirected,3986,,,3
9329,10143,Undirected,3987,,,2
9329,10144,Undirected,3988,,,2
9329,10145,Undirected,3989,,,2
9329,10146,Undirected,3990,,,2
9329,10147,Undirected,3991,,,4
9329,10148,Undirected,3992,,,2
9329,10149,Undirected,3993,,,2
9329,10150,Undirected,3994,,,2
9329,10213,Undirected,3995,,,5
9329,10214,Undirected,3996,,,3
9329,10215,Undirected,3997,,,3
9329,9404,Undirected,3998,,,2
9329,10334,Undirected,3999,,,8
9329,10335,Undirected,4000,,,3
9329,10336,Undirected,4001,,,5
9329,9440,Undirected,4002,,,1
9329,10337,Undirected,4003,,,2
9329,10338,Undirected,4004,,,3
9329,10842,Undirected,4005,,,7
9330,9331,Undirected,4006,,,5
9330,9332,Undirected,4007,,,5
9330,10213,Undirected,4008,,,5
9330,10147,Undirected,4009,,,2
9330,10214,Undirected,4010,,,3
9330,10215,Undirected,4011,,,3
9330,9404,Undirected,4012,,,2
9330,9437,Undirected,4013,,,3
9330,10323,Undirected,4014,,,4
9330,10334,Undirected,4015,,,8
9330,10335,Undirected,4016,,,3
9330,9429,Undirected,4017,,,1
9330,10336,Undirected,4018,,,5
9330,9436,Undirected,4019,,,1
9330,9428,Undirected,4020,,,1
9330,9440,Undirected,4021,,,1
9330,10337,Undirected,4022,,,2
9330,10338,Undirected,4023,,,3
9330,10842,Undirected,4024,,,7
9331,9332,Undirected,4025,,,4
9331,10323,Undirected,4026,,,4
9332,9428,Undirected,4027,,,4
9332,9429,Undirected,4028,,,5
9332,9430,Undirected,4029,,,2
9332,9431,Undirected,4030,,,2
9332,9432,Undirected,4031,,,2
9332,9433,Undirected,4032,,,2
9332,9434,Undirected,4033,,,2
9332,9435,Undirected,4034,,,2
9332,9436,Undirected,4035,,,3
9332,9437,Undirected,4036,,,3
9332,10334,Undirected,4037,,,8
9332,10335,Undirected,4038,,,3
9332,10336,Undirected,4039,,,5
9332,9440,Undirected,4040,,,1
9332,10337,Undirected,4041,,,2
9332,10338,Undirected,4042,,,3
9332,10862,Undirected,4043,,,3
9332,9505,Undirected,4044,,,1
9332,11418,Undirected,4045,,,2
9332,11419,Undirected,4046,,,2
9332,11420,Undirected,4047,,,6
9332,10699,Undirected,4048,,,1
9332,10478,Undirected,4049,,,1
9332,11421,Undirected,4050,,,2
9332,11422,Undirected,4051,,,1
9332,9520,Undirected,4052,,,1
9333,9334,Undirected,4053,,,4
9333,9335,Undirected,4054,,,4
9333,9336,Undirected,4055,,,4
9333,9337,Undirected,4056,,,4
9333,9338,Undirected,4057,,,4
9333,9339,Undirected,4058,,,4
9333,9340,Undirected,4059,,,6
9334,9335,Undirected,4060,,,4
9334,9336,Undirected,4061,,,4
9334,9337,Undirected,4062,,,4
9334,9338,Undirected,4063,,,4
9334,9339,Undirected,4064,,,4
9334,9340,Undirected,4065,,,6
9335,9336,Undirected,4066,,,4
9335,9337,Undirected,4067,,,4
9335,9338,Undirected,4068,,,4
9335,9339,Undirected,4069,,,5
9335,9340,Undirected,4070,,,7
9335,11116,Undirected,4071,,,3
9335,10577,Undirected,4072,,,2
9335,11117,Undirected,4073,,,2
9335,11118,Undirected,4074,,,5
9335,9677,Undirected,4075,,,2
9335,10578,Undirected,4076,,,2
9335,11123,Undirected,4077,,,5
9335,11164,Undirected,4078,,,6
9335,9808,Undirected,4079,,,1
9335,9809,Undirected,4080,,,1
9335,11165,Undirected,4081,,,2
9336,9337,Undirected,4082,,,4
9336,9338,Undirected,4083,,,4
9336,9339,Undirected,4084,,,4
9336,9340,Undirected,4085,,,6
9337,9338,Undirected,4086,,,4
9337,9339,Undirected,4087,,,4
9337,9340,Undirected,4088,,,6
9338,9339,Undirected,4089,,,4
9338,9340,Undirected,4090,,,6
9339,9340,Undirected,4091,,,9
9339,9808,Undirected,4092,,,5
9339,9809,Undirected,4093,,,4
9339,9810,Undirected,4094,,,4
9339,9713,Undirected,4095,,,1
9339,9811,Undirected,4096,,,2
9339,10284,Undirected,4097,,,3
9339,10285,Undirected,4098,,,5
9339,11164,Undirected,4099,,,6
9339,11165,Undirected,4100,,,2
9340,9808,Undirected,4101,,,5
9340,9809,Undirected,4102,,,4
9340,9810,Undirected,4103,,,4
9340,9713,Undirected,4104,,,1
9340,9811,Undirected,4105,,,2
9340,10284,Undirected,4106,,,3
9340,10285,Undirected,4107,,,5
9340,11164,Undirected,4108,,,6
9340,11165,Undirected,4109,,,2
9341,9803,Undirected,4110,,,2
9341,9804,Undirected,4111,,,1
9341,10645,Undirected,4112,,,6
9341,10193,Undirected,4113,,,1
9341,10194,Undirected,4114,,,1
9341,10187,Undirected,4115,,,1
9342,9343,Undirected,4116,,,10
9342,9344,Undirected,4117,,,11
9342,9345,Undirected,4118,,,11
9342,9346,Undirected,4119,,,10
9342,9347,Undirected,4120,,,13
9342,10094,Undirected,4121,,,2
9342,10095,Undirected,4122,,,2
9342,10163,Undirected,4123,,,5
9342,10164,Undirected,4124,,,3
9342,10165,Undirected,4125,,,2
9342,10166,Undirected,4126,,,6
9342,11054,Undirected,4127,,,8
9342,11360,Undirected,4128,,,3
9343,9344,Undirected,4129,,,4
9343,9345,Undirected,4130,,,4
9343,9346,Undirected,4131,,,4
9343,9347,Undirected,4132,,,4
9344,9345,Undirected,4133,,,4
9344,9346,Undirected,4134,,,4
9344,9347,Undirected,4135,,,7
9344,9539,Undirected,4136,,,3
9344,9540,Undirected,4137,,,2
9344,9859,Undirected,4138,,,5
9344,9860,Undirected,4139,,,6
9344,9861,Undirected,4140,,,6
9344,9862,Undirected,4141,,,4
9344,9863,Undirected,4142,,,1
9344,10163,Undirected,4143,,,4
9344,10164,Undirected,4144,,,2
9344,10165,Undirected,4145,,,2
9344,10166,Undirected,4146,,,7
9344,10170,Undirected,4147,,,4
9344,10171,Undirected,4148,,,3
9344,10172,Undirected,4149,,,2
9344,10173,Undirected,4150,,,2
9344,10174,Undirected,4151,,,2
9344,10175,Undirected,4152,,,2
9344,10176,Undirected,4153,,,1
9344,10187,Undirected,4154,,,2
9344,10188,Undirected,4155,,,2
9344,10189,Undirected,4156,,,2
9344,10190,Undirected,4157,,,2
9344,10191,Undirected,4158,,,2
9344,10192,Undirected,4159,,,2
9344,10193,Undirected,4160,,,2
9344,10194,Undirected,4161,,,2
9344,10195,Undirected,4162,,,2
9344,10196,Undirected,4163,,,5
9344,10155,Undirected,4164,,,1
9344,9571,Undirected,4165,,,1
9344,9589,Undirected,4166,,,1
9344,10328,Undirected,4167,,,3
9344,10329,Undirected,4168,,,5
9344,10330,Undirected,4169,,,2
9344,10331,Undirected,4170,,,2
9344,10608,Undirected,4171,,,7
9344,11291,Undirected,4172,,,3
9344,11432,Undirected,4173,,,3
9344,11433,Undirected,4174,,,5
9345,9346,Undirected,4175,,,4
9345,9347,Undirected,4176,,,5
9345,11054,Undirected,4177,,,8
9345,10164,Undirected,4178,,,1
9345,10163,Undirected,4179,,,1
9346,9347,Undirected,4180,,,4
9347,9782,Undirected,4181,,,3
9347,9622,Undirected,4182,,,1
9347,9783,Undirected,4183,,,2
9347,9784,Undirected,4184,,,3
9347,9624,Undirected,4185,,,1
9347,9785,Undirected,4186,,,2
9347,9786,Undirected,4187,,,2
9347,9787,Undirected,4188,,,4
9347,9626,Undirected,4189,,,1
9347,9788,Undirected,4190,,,2
9347,9789,Undirected,4191,,,3
9347,9627,Undirected,4192,,,1
9347,9790,Undirected,4193,,,2
9347,9791,Undirected,4194,,,2
9347,9792,Undirected,4195,,,2
9347,9793,Undirected,4196,,,2
9347,9794,Undirected,4197,,,2
9347,9795,Undirected,4198,,,2
9347,9796,Undirected,4199,,,2
9347,9797,Undirected,4200,,,1
9347,9628,Undirected,4201,,,1
9347,10163,Undirected,4202,,,5
9347,10164,Undirected,4203,,,3
9347,10165,Undirected,4204,,,2
9347,10166,Undirected,4205,,,7
9347,10187,Undirected,4206,,,2
9347,10188,Undirected,4207,,,2
9347,10189,Undirected,4208,,,2
9347,10190,Undirected,4209,,,2
9347,10191,Undirected,4210,,,2
9347,10192,Undirected,4211,,,2
9347,10193,Undirected,4212,,,2
9347,10194,Undirected,4213,,,2
9347,10195,Undirected,4214,,,2
9347,10196,Undirected,4215,,,5
9347,10155,Undirected,4216,,,1
9347,9571,Undirected,4217,,,1
9347,9589,Undirected,4218,,,1
9347,11054,Undirected,4219,,,8
9347,11360,Undirected,4220,,,3
9347,11432,Undirected,4221,,,3
9347,9860,Undirected,4222,,,1
9347,11433,Undirected,4223,,,5
9348,9349,Undirected,4224,,,18
9348,9818,Undirected,4225,,,8
9349,9350,Undirected,4226,,,4
9349,9351,Undirected,4227,,,4
9349,9352,Undirected,4228,,,4
9349,9353,Undirected,4229,,,4
9350,9351,Undirected,4230,,,4
9350,9352,Undirected,4231,,,4
9350,9353,Undirected,4232,,,4
9351,9352,Undirected,4233,,,4
9351,9353,Undirected,4234,,,4
9352,9353,Undirected,4235,,,4
9352,9358,Undirected,4236,,,3
9352,9359,Undirected,4237,,,7
9352,9360,Undirected,4238,,,1
9352,10388,Undirected,4239,,,4
9352,10389,Undirected,4240,,,3
9352,10390,Undirected,4241,,,1
9352,10654,Undirected,4242,,,4
9352,10068,Undirected,4243,,,3
9352,10711,Undirected,4244,,,4
9352,10902,Undirected,4245,,,4
9352,11123,Undirected,4246,,,4
9353,10021,Undirected,4247,,,2
9353,10022,Undirected,4248,,,3
9353,10023,Undirected,4249,,,2
9353,10024,Undirected,4250,,,1
9353,11126,Undirected,4251,,,6
9353,10081,Undirected,4252,,,1
9353,9745,Undirected,4253,,,1
9353,10675,Undirected,4254,,,1
9353,9466,Undirected,4255,,,1
9353,11138,Undirected,4256,,,3
9353,11139,Undirected,4257,,,1
9354,9355,Undirected,4258,,,6
9354,9356,Undirected,4259,,,9
9354,9357,Undirected,4260,,,9
9354,9818,Undirected,4261,,,4
9354,9398,Undirected,4262,,,1
9354,9819,Undirected,4263,,,5
9354,9820,Undirected,4264,,,4
9354,9821,Undirected,4265,,,3
9354,10542,Undirected,4266,,,8
9354,10146,Undirected,4267,,,2
9354,10145,Undirected,4268,,,2
9354,10625,Undirected,4269,,,5
9354,10626,Undirected,4270,,,6
9354,10627,Undirected,4271,,,2
9354,11004,Undirected,4272,,,3
9354,11005,Undirected,4273,,,4
9354,11006,Undirected,4274,,,3
9354,11130,Undirected,4275,,,8
9354,11436,Undirected,4276,,,10
9354,9668,Undirected,4277,,,1
9355,9356,Undirected,4278,,,6
9355,9357,Undirected,4279,,,8
9355,10625,Undirected,4280,,,5
9355,10626,Undirected,4281,,,6
9355,10627,Undirected,4282,,,2
9355,11436,Undirected,4283,,,10
9355,9668,Undirected,4284,,,1
9356,9357,Undirected,4285,,,9
9356,10542,Undirected,4286,,,8
9356,10146,Undirected,4287,,,2
9356,10145,Undirected,4288,,,2
9356,10625,Undirected,4289,,,5
9356,10626,Undirected,4290,,,6
9356,10627,Undirected,4291,,,2
9356,11004,Undirected,4292,,,3
9356,11005,Undirected,4293,,,4
9356,11006,Undirected,4294,,,3
9356,9819,Undirected,4295,,,2
9356,9820,Undirected,4296,,,2
9356,11130,Undirected,4297,,,8
9356,11436,Undirected,4298,,,10
9356,9668,Undirected,4299,,,1
9357,10542,Undirected,4300,,,8
9357,10146,Undirected,4301,,,1
9357,10145,Undirected,4302,,,1
9358,9359,Undirected,4303,,,6
9358,9360,Undirected,4304,,,3
9359,9360,Undirected,4305,,,2
9359,9421,Undirected,4306,,,4
9359,9422,Undirected,4307,,,3
9359,9423,Undirected,4308,,,2
9359,9424,Undirected,4309,,,3
9359,9425,Undirected,4310,,,5
9359,9426,Undirected,4311,,,3
9359,9427,Undirected,4312,,,4
9359,9428,Undirected,4313,,,1
9359,9681,Undirected,4314,,,3
9359,9682,Undirected,4315,,,2
9359,9654,Undirected,4316,,,5
9359,9713,Undirected,4317,,,4
9359,9413,Undirected,4318,,,1
9359,9714,Undirected,4319,,,4
9359,9871,Undirected,4320,,,4
9359,9465,Undirected,4321,,,2
9359,9877,Undirected,4322,,,5
9359,9878,Undirected,4323,,,3
9359,10068,Undirected,4324,,,5
9359,10069,Undirected,4325,,,3
9359,10291,Undirected,4326,,,3
9359,10292,Undirected,4327,,,2
9359,10388,Undirected,4328,,,5
9359,10389,Undirected,4329,,,3
9359,10390,Undirected,4330,,,1
9359,10453,Undirected,4331,,,3
9359,10454,Undirected,4332,,,2
9359,10609,Undirected,4333,,,3
9359,10654,Undirected,4334,,,4
9359,10675,Undirected,4335,,,2
9359,10676,Undirected,4336,,,3
9359,10681,Undirected,4337,,,3
9359,10575,Undirected,4338,,,3
9359,10711,Undirected,4339,,,4
9359,10758,Undirected,4340,,,2
9359,10759,Undirected,4341,,,2
9359,10760,Undirected,4342,,,4
9359,10679,Undirected,4343,,,1
9359,10761,Undirected,4344,,,2
9359,10762,Undirected,4345,,,3
9359,10763,Undirected,4346,,,5
9359,10902,Undirected,4347,,,13
9359,9639,Undirected,4348,,,2
9359,10438,Undirected,4349,,,1
9359,9677,Undirected,4350,,,1
9359,10903,Undirected,4351,,,6
9359,10523,Undirected,4352,,,1
9359,11014,Undirected,4353,,,5
9359,11118,Undirected,4354,,,3
9359,11119,Undirected,4355,,,4
9359,10680,Undirected,4356,,,1
9359,11120,Undirected,4357,,,2
9359,11122,Undirected,4358,,,3
9359,11123,Undirected,4359,,,4
9359,11126,Undirected,4360,,,7
9359,11129,Undirected,4361,,,5
9359,11137,Undirected,4362,,,3
9359,11283,Undirected,4363,,,3
9359,11304,Undirected,4364,,,7
9360,9361,Undirected,4365,,,18
9360,10696,Undirected,4366,,,7
9360,10991,Undirected,4367,,,6
9360,9422,Undirected,4368,,,1
9360,10992,Undirected,4369,,,6
9360,9710,Undirected,4370,,,1
9360,9709,Undirected,4371,,,1
9360,9425,Undirected,4372,,,1
9361,9362,Undirected,4373,,,8
9361,9363,Undirected,4374,,,7
9361,9364,Undirected,4375,,,7
9361,9365,Undirected,4376,,,4
9361,9495,Undirected,4377,,,7
9361,9496,Undirected,4378,,,2
9361,9497,Undirected,4379,,,3
9361,9498,Undirected,4380,,,2
9361,9499,Undirected,4381,,,2
9361,9500,Undirected,4382,,,2
9361,9501,Undirected,4383,,,2
9361,9502,Undirected,4384,,,2
9361,9503,Undirected,4385,,,2
9361,9564,Undirected,4386,,,5
9361,9940,Undirected,4387,,,6
9361,10206,Undirected,4388,,,6
9361,10235,Undirected,4389,,,6
9361,10236,Undirected,4390,,,3
9361,10237,Undirected,4391,,,3
9361,10423,Undirected,4392,,,6
9361,10694,Undirected,4393,,,6
9361,10695,Undirected,4394,,,2
9361,10696,Undirected,4395,,,2
9361,11010,Undirected,4396,,,5
9362,9363,Undirected,4397,,,8
9362,9364,Undirected,4398,,,9
9362,9365,Undirected,4399,,,6
9362,10207,Undirected,4400,,,6
9362,9398,Undirected,4401,,,2
9362,10208,Undirected,4402,,,3
9362,10423,Undirected,4403,,,6
