Source,Target,Type,Id,Label,timeset,Weight
15109,15620,Undirected,1508,,,3
15109,15764,Undirected,1509,,,4
15109,15787,Undirected,1510,,,3
15109,15788,Undirected,1511,,,4
15109,15789,Undirected,1512,,,1
15109,15848,Undirected,1513,,,4
15109,15850,Undirected,1514,,,2
15109,15851,Undirected,1515,,,2
15110,15212,Undirected,1516,,,4
15110,15213,Undirected,1517,,,2
15110,15217,Undirected,1518,,,5
15110,15211,Undirected,1519,,,1
15110,15620,Undirected,1520,,,3
15110,15728,Undirected,1521,,,3
15111,15112,Undirected,1522,,,2
15112,15113,Undirected,1523,,,4
15113,15635,Undirected,1524,,,1
15113,15884,Undirected,1525,,,3
15113,15975,Undirected,1526,,,2
15113,15976,Undirected,1527,,,2
15113,15977,Undirected,1528,,,3
15113,15978,Undirected,1529,,,1
15113,16103,Undirected,1530,,,4
15113,16155,Undirected,1531,,,4
15114,15115,Undirected,1532,,,5
15114,15116,Undirected,1533,,,5
15114,15315,Undirected,1534,,,3
15115,15116,Undirected,1535,,,6
15115,15315,Undirected,1536,,,3
15115,15600,Undirected,1537,,,4
15116,15315,Undirected,1538,,,3
15116,15473,Undirected,1539,,,2
15116,15474,Undirected,1540,,,3
15116,15475,Undirected,1541,,,2
15116,15542,Undirected,1542,,,3
15116,15600,Undirected,1543,,,4
15116,15668,Undirected,1544,,,3
15116,15669,Undirected,1545,,,2
15117,15118,Undirected,1546,,,4
15117,15119,Undirected,1547,,,7
15117,15120,Undirected,1548,,,4
15117,15306,Undirected,1549,,,4
15117,15307,Undirected,1550,,,2
15117,15308,Undirected,1551,,,1
15117,15331,Undirected,1552,,,4
15117,15312,Undirected,1553,,,1
15117,15274,Undirected,1554,,,2
15117,15390,Undirected,1555,,,2
15117,15391,Undirected,1556,,,4
15117,15261,Undirected,1557,,,1
15117,15392,Undirected,1558,,,2
15117,15393,Undirected,1559,,,2
15117,15394,Undirected,1560,,,2
15117,15395,Undirected,1561,,,6
15117,15338,Undirected,1562,,,1
15118,15119,Undirected,1563,,,4
15118,15120,Undirected,1564,,,4
15119,15120,Undirected,1565,,,5
15119,15274,Undirected,1566,,,4
15119,15275,Undirected,1567,,,1
15119,15306,Undirected,1568,,,5
15119,15307,Undirected,1569,,,2
15119,15308,Undirected,1570,,,4
15119,15309,Undirected,1571,,,2
15119,15310,Undirected,1572,,,3
15119,15311,Undirected,1573,,,4
15119,15312,Undirected,1574,,,4
15119,15313,Undirected,1575,,,3
15119,15314,Undirected,1576,,,3
15119,15315,Undirected,1577,,,1
15119,15331,Undirected,1578,,,4
15119,15390,Undirected,1579,,,2
15119,15391,Undirected,1580,,,4
15119,15261,Undirected,1581,,,1
15119,15392,Undirected,1582,,,2
15119,15393,Undirected,1583,,,2
15119,15394,Undirected,1584,,,2
15119,15395,Undirected,1585,,,6
15119,15338,Undirected,1586,,,2
15119,15513,Undirected,1587,,,2
15119,15514,Undirected,1588,,,2
15119,15515,Undirected,1589,,,2
15119,15516,Undirected,1590,,,2
15119,15517,Undirected,1591,,,2
15119,15518,Undirected,1592,,,2
15119,15519,Undirected,1593,,,4
15119,15258,Undirected,1594,,,1
15119,15520,Undirected,1595,,,1
15119,15747,Undirected,1596,,,4
15119,15748,Undirected,1597,,,4
15119,15749,Undirected,1598,,,4
15120,15513,Undirected,1599,,,2
15120,15514,Undirected,1600,,,2
15120,15515,Undirected,1601,,,2
15120,15516,Undirected,1602,,,2
15120,15517,Undirected,1603,,,2
15120,15518,Undirected,1604,,,2
15120,15519,Undirected,1605,,,4
15120,15258,Undirected,1606,,,1
15120,15520,Undirected,1607,,,1
15121,15122,Undirected,1608,,,13
15121,15123,Undirected,1609,,,8
15121,15124,Undirected,1610,,,4
15121,15375,Undirected,1611,,,13
15121,15678,Undirected,1612,,,5
15121,15679,Undirected,1613,,,2
15121,15680,Undirected,1614,,,2
15121,15688,Undirected,1615,,,6
15121,15684,Undirected,1616,,,2
15121,15689,Undirected,1617,,,2
15121,15884,Undirected,1618,,,2
15121,15922,Undirected,1619,,,2
15121,15964,Undirected,1620,,,4
15121,15965,Undirected,1621,,,2
15121,15969,Undirected,1622,,,4
15121,15626,Undirected,1623,,,1
15121,15970,Undirected,1624,,,5
15121,15971,Undirected,1625,,,1
15121,15983,Undirected,1626,,,5
15121,15984,Undirected,1627,,,2
15121,15985,Undirected,1628,,,2
15121,15986,Undirected,1629,,,3
15121,15987,Undirected,1630,,,1
15121,16001,Undirected,1631,,,4
15121,16010,Undirected,1632,,,2
15121,16031,Undirected,1633,,,4
15121,16048,Undirected,1634,,,5
15121,16049,Undirected,1635,,,2
15121,16050,Undirected,1636,,,2
15121,16051,Undirected,1637,,,6
15121,16060,Undirected,1638,,,2
15121,16094,Undirected,1639,,,5
15121,16164,Undirected,1640,,,4
15122,15123,Undirected,1641,,,5
15122,15124,Undirected,1642,,,4
15122,15375,Undirected,1643,,,6
15122,15678,Undirected,1644,,,5
15122,15679,Undirected,1645,,,2
15122,15680,Undirected,1646,,,2
15122,15684,Undirected,1647,,,4
15122,15685,Undirected,1648,,,2
15122,15686,Undirected,1649,,,2
15122,15687,Undirected,1650,,,2
15122,15688,Undirected,1651,,,6
15122,15689,Undirected,1652,,,2
15122,15969,Undirected,1653,,,4
15122,15626,Undirected,1654,,,1
15122,15983,Undirected,1655,,,5
15122,15984,Undirected,1656,,,2
15122,15985,Undirected,1657,,,2
15122,15986,Undirected,1658,,,3
15122,15987,Undirected,1659,,,1
15122,16048,Undirected,1660,,,5
15122,16049,Undirected,1661,,,2
15122,16050,Undirected,1662,,,2
15122,16051,Undirected,1663,,,3
15122,16164,Undirected,1664,,,4
15122,15970,Undirected,1665,,,1
15123,15124,Undirected,1666,,,4
15123,15922,Undirected,1667,,,2
15123,16010,Undirected,1668,,,2
15123,16051,Undirected,1669,,,3
15123,16060,Undirected,1670,,,2
15125,15126,Undirected,1671,,,5
15125,15127,Undirected,1672,,,5
15125,15128,Undirected,1673,,,5
15125,15563,Undirected,1674,,,4
15126,15127,Undirected,1675,,,5
15126,15128,Undirected,1676,,,5
15126,15563,Undirected,1677,,,4
15127,15128,Undirected,1678,,,5
15127,15563,Undirected,1679,,,4
15128,15563,Undirected,1680,,,4
15129,15130,Undirected,1681,,,6
15129,15486,Undirected,1682,,,3
15129,15487,Undirected,1683,,,1
15130,15346,Undirected,1684,,,2
15130,15347,Undirected,1685,,,3
15130,15348,Undirected,1686,,,4
15130,15349,Undirected,1687,,,2
15130,15335,Undirected,1688,,,1
15130,15481,Undirected,1689,,,2
15130,15482,Undirected,1690,,,3
15130,15483,Undirected,1691,,,1
15130,16033,Undirected,1692,,,3
15130,16034,Undirected,1693,,,1
15130,16129,Undirected,1694,,,2
15130,16130,Undirected,1695,,,2
15131,15132,Undirected,1696,,,4
15131,15133,Undirected,1697,,,4
15131,15134,Undirected,1698,,,4
15132,15133,Undirected,1699,,,4
15132,15134,Undirected,1700,,,4
15133,15134,Undirected,1701,,,4
15133,15479,Undirected,1702,,,3
15133,15480,Undirected,1703,,,3
15133,15855,Undirected,1704,,,3
15133,15856,Undirected,1705,,,4
15133,15857,Undirected,1706,,,3
15133,15858,Undirected,1707,,,2
15133,15859,Undirected,1708,,,4
15133,15860,Undirected,1709,,,2
15133,15861,Undirected,1710,,,7
15133,16046,Undirected,1711,,,3
15133,16047,Undirected,1712,,,2
15133,16139,Undirected,1713,,,2
15133,16140,Undirected,1714,,,2
15133,16141,Undirected,1715,,,3
15133,16153,Undirected,1716,,,3
15133,16154,Undirected,1717,,,2
15135,15136,Undirected,1718,,,4
15135,15137,Undirected,1719,,,4
15135,15138,Undirected,1720,,,4
15135,15139,Undirected,1721,,,4
15136,15137,Undirected,1722,,,4
15136,15138,Undirected,1723,,,4
15136,15139,Undirected,1724,,,4
15137,15138,Undirected,1725,,,4
15137,15139,Undirected,1726,,,5
15137,15350,Undirected,1727,,,4
15137,15351,Undirected,1728,,,4
15137,15352,Undirected,1729,,,1
15137,15666,Undirected,1730,,,3
15137,16051,Undirected,1731,,,3
15137,16052,Undirected,1732,,,3
15137,16053,Undirected,1733,,,2
15138,15139,Undirected,1734,,,4
15139,15350,Undirected,1735,,,3
15139,15351,Undirected,1736,,,2
15139,15352,Undirected,1737,,,1
15140,15141,Undirected,1738,,,4
15140,15142,Undirected,1739,,,4
15140,15143,Undirected,1740,,,4
15141,15142,Undirected,1741,,,4
15141,15143,Undirected,1742,,,4
15142,15143,Undirected,1743,,,4
15145,15146,Undirected,1744,,,6
15145,15147,Undirected,1745,,,6
15145,15148,Undirected,1746,,,5
15145,15149,Undirected,1747,,,4
15145,15150,Undirected,1748,,,4
15145,15732,Undirected,1749,,,4
15145,15733,Undirected,1750,,,1
15145,15978,Undirected,1751,,,6
15145,15979,Undirected,1752,,,2
15146,15147,Undirected,1753,,,6
15146,15148,Undirected,1754,,,5
15146,15149,Undirected,1755,,,4
15146,15150,Undirected,1756,,,4
15146,15151,Undirected,1757,,,4
15146,15549,Undirected,1758,,,4
15146,15586,Undirected,1759,,,5
15146,15505,Undirected,1760,,,2
15146,15587,Undirected,1761,,,3
15146,15439,Undirected,1762,,,1
15146,15588,Undirected,1763,,,2
15146,15438,Undirected,1764,,,1
15146,15164,Undirected,1765,,,2
15146,15666,Undirected,1766,,,5
15146,15729,Undirected,1767,,,2
15146,15732,Undirected,1768,,,4
15146,15733,Undirected,1769,,,1
15146,15978,Undirected,1770,,,6
15146,15979,Undirected,1771,,,2
15146,16155,Undirected,1772,,,2
15146,16156,Undirected,1773,,,2
15146,16157,Undirected,1774,,,1
15147,15148,Undirected,1775,,,5
15147,15149,Undirected,1776,,,4
15147,15150,Undirected,1777,,,4
15147,15732,Undirected,1778,,,4
15147,15733,Undirected,1779,,,1
15147,15978,Undirected,1780,,,6
15147,15979,Undirected,1781,,,2
15148,15149,Undirected,1782,,,4
15148,15150,Undirected,1783,,,4
15148,15978,Undirected,1784,,,6
15148,15979,Undirected,1785,,,2
15149,15150,Undirected,1786,,,4
15151,15729,Undirected,1787,,,2
15152,15153,Undirected,1788,,,14
15152,15154,Undirected,1789,,,4
15152,15155,Undirected,1790,,,7
15152,15156,Undirected,1791,,,4
15152,15157,Undirected,1792,,,7
15152,15158,Undirected,1793,,,7
15152,15248,Undirected,1794,,,7
15152,15249,Undirected,1795,,,7
15152,15250,Undirected,1796,,,2
15152,15352,Undirected,1797,,,4
15152,15359,Undirected,1798,,,5
15152,15360,Undirected,1799,,,2
15152,15361,Undirected,1800,,,2
15152,15499,Undirected,1801,,,4
15152,15500,Undirected,1802,,,4
15152,15789,Undirected,1803,,,4
15152,15840,Undirected,1804,,,6
15152,15842,Undirected,1805,,,6
15152,15843,Undirected,1806,,,6
15152,15846,Undirected,1807,,,9
15152,15847,Undirected,1808,,,5
15152,15848,Undirected,1809,,,4
15153,15154,Undirected,1810,,,4
15153,15155,Undirected,1811,,,7
15153,15156,Undirected,1812,,,4
15153,15157,Undirected,1813,,,7
15153,15158,Undirected,1814,,,7
15153,15248,Undirected,1815,,,7
15153,15249,Undirected,1816,,,7
15153,15250,Undirected,1817,,,2
15153,15352,Undirected,1818,,,4
15153,15359,Undirected,1819,,,5
15153,15360,Undirected,1820,,,2
15153,15361,Undirected,1821,,,2
15153,15499,Undirected,1822,,,4
15153,15500,Undirected,1823,,,4
15153,15789,Undirected,1824,,,4
15153,15840,Undirected,1825,,,6
15153,15842,Undirected,1826,,,6
15153,15843,Undirected,1827,,,6
15153,15846,Undirected,1828,,,9
15153,15847,Undirected,1829,,,5
15153,15848,Undirected,1830,,,4
15154,15155,Undirected,1831,,,4
15154,15156,Undirected,1832,,,4
15154,15157,Undirected,1833,,,4
15154,15158,Undirected,1834,,,4
15154,15251,Undirected,1835,,,3
15154,15250,Undirected,1836,,,2
15154,15252,Undirected,1837,,,5
15154,15595,Undirected,1838,,,3
15154,15596,Undirected,1839,,,2
15154,15597,Undirected,1840,,,2
15154,15598,Undirected,1841,,,2
15154,15599,Undirected,1842,,,1
15155,15156,Undirected,1843,,,4
15155,15157,Undirected,1844,,,6
15155,15158,Undirected,1845,,,6
15155,15843,Undirected,1846,,,6
15155,15846,Undirected,1847,,,9
15155,15499,Undirected,1848,,,1
15155,15847,Undirected,1849,,,5
15155,15848,Undirected,1850,,,4
15156,15157,Undirected,1851,,,4
15156,15158,Undirected,1852,,,4
15157,15158,Undirected,1853,,,7
15157,15499,Undirected,1854,,,3
15157,15500,Undirected,1855,,,4
15157,15846,Undirected,1856,,,9
15157,15847,Undirected,1857,,,5
15157,15848,Undirected,1858,,,4
15157,15843,Undirected,1859,,,1
15158,15499,Undirected,1860,,,3
15158,15500,Undirected,1861,,,4
15158,15846,Undirected,1862,,,9
15158,15847,Undirected,1863,,,5
15158,15848,Undirected,1864,,,4
15158,15843,Undirected,1865,,,1
15159,15160,Undirected,1866,,,4
15159,15161,Undirected,1867,,,4
15159,15162,Undirected,1868,,,5
15159,15163,Undirected,1869,,,5
15159,15164,Undirected,1870,,,5
15159,15305,Undirected,1871,,,3
15159,15306,Undirected,1872,,,5
15159,15290,Undirected,1873,,,1
15159,15171,Undirected,1874,,,1
15160,15161,Undirected,1875,,,6
15160,15162,Undirected,1876,,,4
15160,15163,Undirected,1877,,,4
15160,15164,Undirected,1878,,,6
15160,15464,Undirected,1879,,,5
15160,15435,Undirected,1880,,,2
15160,15436,Undirected,1881,,,2
15160,15465,Undirected,1882,,,5
15160,15437,Undirected,1883,,,2
15160,15466,Undirected,1884,,,4
15160,15439,Undirected,1885,,,2
15160,15467,Undirected,1886,,,2
15160,15438,Undirected,1887,,,2
15160,15550,Undirected,1888,,,10
15161,15162,Undirected,1889,,,4
15161,15163,Undirected,1890,,,4
15161,15164,Undirected,1891,,,8
15161,15435,Undirected,1892,,,4
15161,15436,Undirected,1893,,,4
15161,15437,Undirected,1894,,,5
15161,15438,Undirected,1895,,,5
15161,15439,Undirected,1896,,,5
15161,15440,Undirected,1897,,,2
15161,15441,Undirected,1898,,,1
15161,15464,Undirected,1899,,,5
15161,15465,Undirected,1900,,,6
15161,15466,Undirected,1901,,,4
15161,15467,Undirected,1902,,,2
15161,15550,Undirected,1903,,,10
15161,15818,Undirected,1904,,,9
15161,15621,Undirected,1905,,,1
15161,15530,Undirected,1906,,,1
15161,15622,Undirected,1907,,,1
15161,15819,Undirected,1908,,,1
15162,15163,Undirected,1909,,,5
15162,15164,Undirected,1910,,,5
15162,15270,Undirected,1911,,,2
15162,15271,Undirected,1912,,,2
15162,15272,Undirected,1913,,,2
15162,15273,Undirected,1914,,,3
15162,15281,Undirected,1915,,,2
15162,15282,Undirected,1916,,,5
15162,15283,Undirected,1917,,,4
15162,15284,Undirected,1918,,,2
15162,15285,Undirected,1919,,,4
15162,15286,Undirected,1920,,,5
15162,15305,Undirected,1921,,,3
15162,15306,Undirected,1922,,,5
15162,15290,Undirected,1923,,,1
15162,15171,Undirected,1924,,,1
15162,15352,Undirected,1925,,,4
15162,15353,Undirected,1926,,,4
15162,15354,Undirected,1927,,,3
15162,15355,Undirected,1928,,,5
15162,15356,Undirected,1929,,,3
15162,15357,Undirected,1930,,,2
15162,15358,Undirected,1931,,,3
15162,15503,Undirected,1932,,,5
15162,15539,Undirected,1933,,,7
15162,15540,Undirected,1934,,,1
15162,15732,Undirected,1935,,,3
15162,16125,Undirected,1936,,,3
15162,16126,Undirected,1937,,,3
15162,16127,Undirected,1938,,,4
15163,15164,Undirected,1939,,,7
15163,15305,Undirected,1940,,,3
15163,15306,Undirected,1941,,,5
15163,15290,Undirected,1942,,,1
15163,15171,Undirected,1943,,,1
15163,15349,Undirected,1944,,,6
15163,15338,Undirected,1945,,,1
15163,15339,Undirected,1946,,,1
15163,15340,Undirected,1947,,,1
15163,15184,Undirected,1948,,,1
15163,15350,Undirected,1949,,,1
15163,15991,Undirected,1950,,,2
15163,15992,Undirected,1951,,,4
15163,15989,Undirected,1952,,,1
15163,15549,Undirected,1953,,,1
15163,16150,Undirected,1954,,,4
15163,15505,Undirected,1955,,,1
15163,16151,Undirected,1956,,,2
15163,16152,Undirected,1957,,,3
15164,15305,Undirected,1958,,,3
15164,15306,Undirected,1959,,,5
15164,15290,Undirected,1960,,,1
15164,15171,Undirected,1961,,,1
15164,15435,Undirected,1962,,,4
15164,15436,Undirected,1963,,,4
15164,15437,Undirected,1964,,,5
15164,15438,Undirected,1965,,,6
15164,15439,Undirected,1966,,,6
15164,15440,Undirected,1967,,,2
15164,15441,Undirected,1968,,,1
15164,15464,Undirected,1969,,,5
15164,15465,Undirected,1970,,,6
15164,15466,Undirected,1971,,,4
15164,15467,Undirected,1972,,,2
15164,15504,Undirected,1973,,,2
15164,15505,Undirected,1974,,,5
15164,15506,Undirected,1975,,,1
15164,15550,Undirected,1976,,,10
15164,15586,Undirected,1977,,,5
15164,15587,Undirected,1978,,,3
15164,15588,Undirected,1979,,,2
15164,15666,Undirected,1980,,,5
15164,15549,Undirected,1981,,,2
15164,15818,Undirected,1982,,,9
15164,15621,Undirected,1983,,,1
15164,15530,Undirected,1984,,,1
15164,15622,Undirected,1985,,,1
15164,15819,Undirected,1986,,,1
15164,15862,Undirected,1987,,,2
15164,15863,Undirected,1988,,,2
15164,15864,Undirected,1989,,,2
15164,15865,Undirected,1990,,,3
15164,15381,Undirected,1991,,,1
15164,15866,Undirected,1992,,,2
15164,15867,Undirected,1993,,,2
15164,15868,Undirected,1994,,,2
15164,15869,Undirected,1995,,,2
15164,15870,Undirected,1996,,,2
15164,15871,Undirected,1997,,,2
15164,15872,Undirected,1998,,,2
15164,15873,Undirected,1999,,,2
15164,15382,Undirected,2000,,,1
15164,15991,Undirected,2001,,,2
15164,15992,Undirected,2002,,,4
15164,15989,Undirected,2003,,,1
15164,16150,Undirected,2004,,,4
15164,16151,Undirected,2005,,,2
15164,16152,Undirected,2006,,,3
15165,15166,Undirected,2007,,,4
15165,15167,Undirected,2008,,,4
15165,15168,Undirected,2009,,,4
15166,15167,Undirected,2010,,,4
15166,15168,Undirected,2011,,,4
15167,15168,Undirected,2012,,,27
15167,15292,Undirected,2013,,,5
15167,15293,Undirected,2014,,,11
15167,15294,Undirected,2015,,,11
15167,15295,Undirected,2016,,,2
15167,15299,Undirected,2017,,,4
15167,15300,Undirected,2018,,,4
15167,15296,Undirected,2019,,,2
15167,15298,Undirected,2020,,,6
15167,15320,Undirected,2021,,,3
15167,15321,Undirected,2022,,,2
15167,15322,Undirected,2023,,,4
15167,15326,Undirected,2024,,,2
15167,15327,Undirected,2025,,,6
15167,15328,Undirected,2026,,,4
15167,15383,Undirected,2027,,,4
15167,15384,Undirected,2028,,,3
15167,15385,Undirected,2029,,,4
15167,15386,Undirected,2030,,,3
15167,15387,Undirected,2031,,,2
15167,15388,Undirected,2032,,,4
15167,15389,Undirected,2033,,,7
15167,15423,Undirected,2034,,,4
15167,15448,Undirected,2035,,,5
15167,15449,Undirected,2036,,,3
15167,15450,Undirected,2037,,,9
15167,15451,Undirected,2038,,,2
15167,15498,Undirected,2039,,,5
15167,15499,Undirected,2040,,,5
15167,15602,Undirected,2041,,,5
15167,15603,Undirected,2042,,,6
15167,15604,Undirected,2043,,,5
15167,15605,Undirected,2044,,,2
15167,15606,Undirected,2045,,,2
15167,15607,Undirected,2046,,,2
15167,15674,Undirected,2047,,,4
15167,15675,Undirected,2048,,,3
15167,15676,Undirected,2049,,,5
15167,15677,Undirected,2050,,,2
15167,15678,Undirected,2051,,,4
15167,15711,Undirected,2052,,,3
15167,15712,Undirected,2053,,,6
15167,15713,Undirected,2054,,,3
15167,15714,Undirected,2055,,,1
15167,15764,Undirected,2056,,,5
15167,15821,Undirected,2057,,,8
15167,15546,Undirected,2058,,,2
15167,15824,Undirected,2059,,,6
15167,15825,Undirected,2060,,,5
15167,15851,Undirected,2061,,,4
15167,15852,Undirected,2062,,,2
15167,15853,Undirected,2063,,,15
15167,15854,Undirected,2064,,,2
15167,15873,Undirected,2065,,,10
15167,15874,Undirected,2066,,,2
15167,15969,Undirected,2067,,,2
15167,15970,Undirected,2068,,,5
15167,16051,Undirected,2069,,,13
15167,16138,Undirected,2070,,,2
15167,16139,Undirected,2071,,,7
15168,15292,Undirected,2072,,,5
15168,15293,Undirected,2073,,,11
15168,15294,Undirected,2074,,,11
15168,15295,Undirected,2075,,,2
15168,15299,Undirected,2076,,,4
15168,15300,Undirected,2077,,,4
15168,15296,Undirected,2078,,,2
15168,15298,Undirected,2079,,,6
15168,15320,Undirected,2080,,,3
15168,15321,Undirected,2081,,,2
15168,15322,Undirected,2082,,,4
15168,15326,Undirected,2083,,,2
15168,15327,Undirected,2084,,,6
15168,15328,Undirected,2085,,,4
15168,15383,Undirected,2086,,,4
15168,15384,Undirected,2087,,,3
15168,15385,Undirected,2088,,,4
15168,15386,Undirected,2089,,,3
15168,15387,Undirected,2090,,,2
15168,15388,Undirected,2091,,,4
15168,15389,Undirected,2092,,,7
15168,15423,Undirected,2093,,,4
15168,15448,Undirected,2094,,,5
15168,15449,Undirected,2095,,,3
15168,15450,Undirected,2096,,,10
15168,15451,Undirected,2097,,,2
15168,15498,Undirected,2098,,,5
15168,15499,Undirected,2099,,,5
15168,15602,Undirected,2100,,,5
15168,15603,Undirected,2101,,,6
15168,15604,Undirected,2102,,,5
15168,15605,Undirected,2103,,,2
15168,15606,Undirected,2104,,,2
15168,15607,Undirected,2105,,,2
15168,15674,Undirected,2106,,,4
15168,15675,Undirected,2107,,,3
15168,15676,Undirected,2108,,,5
15168,15677,Undirected,2109,,,2
15168,15678,Undirected,2110,,,4
15168,15711,Undirected,2111,,,3
15168,15712,Undirected,2112,,,6
15168,15713,Undirected,2113,,,3
15168,15714,Undirected,2114,,,1
15168,15764,Undirected,2115,,,5
15168,15821,Undirected,2116,,,8
15168,15546,Undirected,2117,,,2
15168,15824,Undirected,2118,,,6
15168,15825,Undirected,2119,,,5
15168,15851,Undirected,2120,,,4
15168,15852,Undirected,2121,,,2
15168,15853,Undirected,2122,,,15
15168,15854,Undirected,2123,,,2
15168,15873,Undirected,2124,,,10
15168,15874,Undirected,2125,,,2
15168,15969,Undirected,2126,,,2
15168,15970,Undirected,2127,,,5
15168,16001,Undirected,2128,,,2
15168,16002,Undirected,2129,,,2
15168,16003,Undirected,2130,,,2
15168,16051,Undirected,2131,,,13
15168,16138,Undirected,2132,,,2
15168,16139,Undirected,2133,,,7
15168,16157,Undirected,2134,,,10
15168,15810,Undirected,2135,,,1
15168,15816,Undirected,2136,,,1
15168,15815,Undirected,2137,,,1
15168,15817,Undirected,2138,,,1
15168,15811,Undirected,2139,,,1
15168,15812,Undirected,2140,,,1
15168,15813,Undirected,2141,,,1
15168,15814,Undirected,2142,,,1
15168,16158,Undirected,2143,,,1
15169,15170,Undirected,2144,,,5
15169,15171,Undirected,2145,,,4
15169,15546,Undirected,2146,,,3
15169,15290,Undirected,2147,,,1
15170,15171,Undirected,2148,,,16
15170,15289,Undirected,2149,,,3
15170,15290,Undirected,2150,,,9
15170,15291,Undirected,2151,,,4
15170,15315,Undirected,2152,,,2
15170,15316,Undirected,2153,,,3
15170,15317,Undirected,2154,,,6
15170,15318,Undirected,2155,,,5
15170,15319,Undirected,2156,,,4
15170,15546,Undirected,2157,,,7
15170,15487,Undirected,2158,,,3
15170,15547,Undirected,2159,,,2
15170,15620,Undirected,2160,,,2
15170,15665,Undirected,2161,,,3
15170,15666,Undirected,2162,,,3
15170,15705,Undirected,2163,,,5
15170,15706,Undirected,2164,,,5
15170,15707,Undirected,2165,,,4
15170,16032,Undirected,2166,,,5
15170,16048,Undirected,2167,,,5
15170,16089,Undirected,2168,,,5
15170,16090,Undirected,2169,,,2
15170,16091,Undirected,2170,,,3
15170,15176,Undirected,2171,,,1
15170,16092,Undirected,2172,,,2
15170,16093,Undirected,2173,,,1
15170,16128,Undirected,2174,,,5
15170,16129,Undirected,2175,,,4
15170,16130,Undirected,2176,,,5
15170,16142,Undirected,2177,,,3
15170,16143,Undirected,2178,,,2
15170,16144,Undirected,2179,,,2
15170,16149,Undirected,2180,,,2
15170,16150,Undirected,2181,,,9
15170,15800,Undirected,2182,,,1
15170,16154,Undirected,2183,,,7
15171,15288,Undirected,2184,,,4
15171,15289,Undirected,2185,,,5
15171,15290,Undirected,2186,,,6
15171,15291,Undirected,2187,,,4
15171,15305,Undirected,2188,,,3
15171,15306,Undirected,2189,,,5
15171,15315,Undirected,2190,,,2
15171,15316,Undirected,2191,,,6
15171,15317,Undirected,2192,,,7
15171,15318,Undirected,2193,,,7
15171,15319,Undirected,2194,,,5
15171,15483,Undirected,2195,,,3
15171,15484,Undirected,2196,,,5
15171,15485,Undirected,2197,,,2
15171,15487,Undirected,2198,,,7
15171,15488,Undirected,2199,,,3
15171,15489,Undirected,2200,,,1
15171,15536,Undirected,2201,,,2
15171,15537,Undirected,2202,,,3
15171,15544,Undirected,2203,,,2
15171,15545,Undirected,2204,,,2
15171,15546,Undirected,2205,,,10
15171,15547,Undirected,2206,,,2
15171,15549,Undirected,2207,,,3
15171,15620,Undirected,2208,,,2
15171,15665,Undirected,2209,,,3
15171,15666,Undirected,2210,,,3
15171,15799,Undirected,2211,,,3
15171,15800,Undirected,2212,,,5
15171,15801,Undirected,2213,,,2
15171,15992,Undirected,2214,,,4
15171,15993,Undirected,2215,,,3
15171,16032,Undirected,2216,,,5
15171,16089,Undirected,2217,,,5
15171,16090,Undirected,2218,,,2
15171,16091,Undirected,2219,,,3
15171,15176,Undirected,2220,,,1
15171,16092,Undirected,2221,,,2
15171,16093,Undirected,2222,,,1
15171,16128,Undirected,2223,,,5
15171,16129,Undirected,2224,,,4
15171,16130,Undirected,2225,,,5
15171,16142,Undirected,2226,,,3
15171,16143,Undirected,2227,,,2
15171,16144,Undirected,2228,,,2
15171,16149,Undirected,2229,,,2
15171,16150,Undirected,2230,,,13
15172,15173,Undirected,2231,,,4
15172,15174,Undirected,2232,,,4
15172,15175,Undirected,2233,,,4
15172,15176,Undirected,2234,,,4
15173,15174,Undirected,2235,,,4
15173,15175,Undirected,2236,,,4
15173,15176,Undirected,2237,,,4
15174,15175,Undirected,2238,,,4
15174,15176,Undirected,2239,,,4
15175,15176,Undirected,2240,,,4
15176,16089,Undirected,2241,,,5
15176,15318,Undirected,2242,,,1
15176,15487,Undirected,2243,,,1
15176,16090,Undirected,2244,,,2
15176,16091,Undirected,2245,,,3
15176,16092,Undirected,2246,,,2
15176,16093,Undirected,2247,,,1
15177,15178,Undirected,2248,,,4
15177,15179,Undirected,2249,,,8
15178,15179,Undirected,2250,,,8
15180,15181,Undirected,2251,,,6
15180,15182,Undirected,2252,,,7
15180,15183,Undirected,2253,,,7
15180,15184,Undirected,2254,,,7
15180,15185,Undirected,2255,,,6
15180,15186,Undirected,2256,,,6
15180,15187,Undirected,2257,,,7
15180,15412,Undirected,2258,,,7
15180,15413,Undirected,2259,,,2
15180,15414,Undirected,2260,,,2
15180,15415,Undirected,2261,,,2
15180,15416,Undirected,2262,,,4
15180,15550,Undirected,2263,,,3
15180,15551,Undirected,2264,,,6
15180,15552,Undirected,2265,,,2
15180,15553,Undirected,2266,,,4
15180,15554,Undirected,2267,,,3
15180,15607,Undirected,2268,,,10
15180,15608,Undirected,2269,,,2
15180,15609,Undirected,2270,,,2
15180,15610,Undirected,2271,,,2
15180,15611,Undirected,2272,,,2
15181,15182,Undirected,2273,,,6
15181,15183,Undirected,2274,,,6
15181,15184,Undirected,2275,,,6
15181,15185,Undirected,2276,,,6
15181,15186,Undirected,2277,,,6
15181,15187,Undirected,2278,,,6
15181,15412,Undirected,2279,,,6
15181,15413,Undirected,2280,,,2
15181,15414,Undirected,2281,,,2
15181,15415,Undirected,2282,,,2
15181,15416,Undirected,2283,,,4
