Source,Target,Type,Id,Label,timeset,Weight
11459,11514,Undirected,70,,,7
11459,11515,Undirected,71,,,6
11459,11595,Undirected,72,,,15
11459,11590,Undirected,73,,,6
11459,11596,Undirected,74,,,7
11459,11507,Undirected,75,,,8
11459,11592,Undirected,76,,,7
11459,11484,Undirected,77,,,3
11459,11597,Undirected,78,,,3
11459,11599,Undirected,79,,,9
11459,11563,Undirected,80,,,6
11459,11581,Undirected,81,,,5
11459,11600,Undirected,82,,,2
11459,11564,Undirected,83,,,9
11459,11710,Undirected,84,,,3
11459,11711,Undirected,85,,,3
11459,11712,Undirected,86,,,4
11459,11804,Undirected,87,,,4
11459,11805,Undirected,88,,,2
11459,11806,Undirected,89,,,2
11459,11807,Undirected,90,,,3
11459,11808,Undirected,91,,,2
11459,11822,Undirected,92,,,6
11459,11589,Undirected,93,,,1
11459,11739,Undirected,94,,,4
11459,11593,Undirected,95,,,2
11459,11890,Undirected,96,,,12
11459,11731,Undirected,97,,,5
11459,11848,Undirected,98,,,2
11459,11762,Undirected,99,,,1
11459,11847,Undirected,100,,,2
11459,11891,Undirected,101,,,2
11459,11892,Undirected,102,,,2
11459,11889,Undirected,103,,,12
11459,11893,Undirected,104,,,7
11459,11894,Undirected,105,,,2
11459,11895,Undirected,106,,,8
11459,11896,Undirected,107,,,2
11459,11897,Undirected,108,,,6
11459,11898,Undirected,109,,,5
11459,11902,Undirected,110,,,5
11459,11903,Undirected,111,,,6
11459,11904,Undirected,112,,,2
11459,11905,Undirected,113,,,3
11459,11906,Undirected,114,,,9
11459,11907,Undirected,115,,,3
11459,11908,Undirected,116,,,5
11459,11909,Undirected,117,,,3
11459,12109,Undirected,118,,,4
11459,12110,Undirected,119,,,4
11459,12111,Undirected,120,,,5
11459,12112,Undirected,121,,,4
11459,12113,Undirected,122,,,4
11459,12114,Undirected,123,,,4
11459,12115,Undirected,124,,,4
11459,12116,Undirected,125,,,6
11459,12117,Undirected,126,,,4
11459,12118,Undirected,127,,,4
11459,12137,Undirected,128,,,8
11459,12259,Undirected,129,,,3
11459,12260,Undirected,130,,,2
11459,12261,Undirected,131,,,2
11459,12262,Undirected,132,,,3
11459,12263,Undirected,133,,,4
11459,12264,Undirected,134,,,7
11459,12265,Undirected,135,,,4
11459,12266,Undirected,136,,,2
11459,12267,Undirected,137,,,2
11459,12268,Undirected,138,,,6
11459,12123,Undirected,139,,,1
11459,12097,Undirected,140,,,1
11459,12274,Undirected,141,,,3
11459,12275,Undirected,142,,,6
11459,12276,Undirected,143,,,2
11459,12277,Undirected,144,,,7
11459,11911,Undirected,145,,,3
11459,12278,Undirected,146,,,2
11459,12279,Undirected,147,,,7
11459,12280,Undirected,148,,,2
11459,12281,Undirected,149,,,6
11459,11483,Undirected,150,,,1
11459,12282,Undirected,151,,,12
11459,11488,Undirected,152,,,1
11459,12283,Undirected,153,,,3
11459,12286,Undirected,154,,,7
11459,12269,Undirected,155,,,1
11459,12249,Undirected,156,,,2
11459,12397,Undirected,157,,,4
11459,12427,Undirected,158,,,2
11459,12428,Undirected,159,,,3
11459,12429,Undirected,160,,,2
11459,12461,Undirected,161,,,12
11459,12598,Undirected,162,,,17
11459,12013,Undirected,163,,,2
11459,11585,Undirected,164,,,2
11459,12599,Undirected,165,,,2
11459,12600,Undirected,166,,,4
11459,12617,Undirected,167,,,3
11459,12673,Undirected,168,,,3
11459,12685,Undirected,169,,,4
11459,12689,Undirected,170,,,4
11459,12690,Undirected,171,,,2
11459,12691,Undirected,172,,,2
11459,12692,Undirected,173,,,2
11459,12693,Undirected,174,,,2
11459,12694,Undirected,175,,,2
11459,12695,Undirected,176,,,3
11459,12696,Undirected,177,,,3
11459,12697,Undirected,178,,,3
11459,12705,Undirected,179,,,7
11459,12706,Undirected,180,,,2
11459,12707,Undirected,181,,,3
11459,12708,Undirected,182,,,2
11459,12709,Undirected,183,,,18
11459,11730,Undirected,184,,,1
11459,11492,Undirected,185,,,1
11459,12710,Undirected,186,,,3
11459,12713,Undirected,187,,,9
11459,11521,Undirected,188,,,1
11459,11493,Undirected,189,,,1
11459,12716,Undirected,190,,,7
11459,12771,Undirected,191,,,7
11459,11551,Undirected,192,,,1
11459,11554,Undirected,193,,,1
11459,11598,Undirected,194,,,2
11459,11555,Undirected,195,,,1
11459,12820,Undirected,196,,,9
11459,11707,Undirected,197,,,1
11459,11910,Undirected,198,,,1
11459,11509,Undirected,199,,,1
11459,12821,Undirected,200,,,2
11459,11510,Undirected,201,,,1
11459,12827,Undirected,202,,,8
11459,12865,Undirected,203,,,6
11459,12866,Undirected,204,,,2
11459,13238,Undirected,205,,,7
11459,11888,Undirected,206,,,1
11459,13330,Undirected,207,,,4
11459,13341,Undirected,208,,,12
11459,13426,Undirected,209,,,5
11460,11461,Undirected,210,,,4
11460,11462,Undirected,211,,,6
11460,12713,Undirected,212,,,3
11460,12714,Undirected,213,,,2
11460,13117,Undirected,214,,,5
11461,11462,Undirected,215,,,6
11461,12578,Undirected,216,,,4
11461,12579,Undirected,217,,,4
11461,12580,Undirected,218,,,3
11461,12581,Undirected,219,,,3
11461,12582,Undirected,220,,,6
11462,12578,Undirected,221,,,4
11462,12579,Undirected,222,,,4
11462,12580,Undirected,223,,,3
11462,12581,Undirected,224,,,3
11462,12582,Undirected,225,,,6
11462,12713,Undirected,226,,,3
11462,12714,Undirected,227,,,2
11462,13117,Undirected,228,,,5
11463,11464,Undirected,229,,,4
11463,11465,Undirected,230,,,4
11463,11466,Undirected,231,,,4
11464,11465,Undirected,232,,,4
11464,11466,Undirected,233,,,4
11465,11466,Undirected,234,,,4
11466,12193,Undirected,235,,,3
11466,11709,Undirected,236,,,1
11466,11708,Undirected,237,,,1
11466,12927,Undirected,238,,,3
11466,11552,Undirected,239,,,1
11466,12928,Undirected,240,,,3
11467,11468,Undirected,241,,,5
11467,11469,Undirected,242,,,4
11467,11470,Undirected,243,,,4
11467,11471,Undirected,244,,,4
11467,11472,Undirected,245,,,4
11467,11473,Undirected,246,,,5
11467,11474,Undirected,247,,,5
11467,11475,Undirected,248,,,12
11467,11476,Undirected,249,,,5
11467,11701,Undirected,250,,,12
11467,11702,Undirected,251,,,2
11467,11703,Undirected,252,,,2
11467,11704,Undirected,253,,,5
11467,11705,Undirected,254,,,1
11467,11782,Undirected,255,,,3
11467,11783,Undirected,256,,,3
11467,11844,Undirected,257,,,3
11467,12204,Undirected,258,,,4
11467,12205,Undirected,259,,,2
11467,12586,Undirected,260,,,4
11467,12803,Undirected,261,,,2
11467,12804,Undirected,262,,,3
11467,12816,Undirected,263,,,6
11467,11811,Undirected,264,,,1
11467,11740,Undirected,265,,,1
11467,12817,Undirected,266,,,2
11467,12818,Undirected,267,,,2
11467,12819,Undirected,268,,,4
11467,12820,Undirected,269,,,1
11467,11677,Undirected,270,,,1
11467,12905,Undirected,271,,,4
11468,11469,Undirected,272,,,4
11468,11470,Undirected,273,,,4
11468,11471,Undirected,274,,,4
11468,11472,Undirected,275,,,4
11468,11473,Undirected,276,,,5
11468,11474,Undirected,277,,,5
11468,11475,Undirected,278,,,5
11468,11476,Undirected,279,,,5
11468,11701,Undirected,280,,,5
11468,11702,Undirected,281,,,2
11468,11703,Undirected,282,,,2
11468,11704,Undirected,283,,,4
11468,11705,Undirected,284,,,1
11469,11470,Undirected,285,,,4
11469,11471,Undirected,286,,,4
11469,11472,Undirected,287,,,4
11469,11473,Undirected,288,,,4
11469,11474,Undirected,289,,,4
11469,11475,Undirected,290,,,4
11469,11476,Undirected,291,,,4
11470,11471,Undirected,292,,,4
11470,11472,Undirected,293,,,4
11470,11473,Undirected,294,,,4
11470,11474,Undirected,295,,,4
11470,11475,Undirected,296,,,4
11470,11476,Undirected,297,,,4
11471,11472,Undirected,298,,,4
11471,11473,Undirected,299,,,4
11471,11474,Undirected,300,,,4
11471,11475,Undirected,301,,,4
11471,11476,Undirected,302,,,4
11472,11473,Undirected,303,,,4
11472,11474,Undirected,304,,,4
11472,11475,Undirected,305,,,4
11472,11476,Undirected,306,,,4
11473,11474,Undirected,307,,,5
11473,11475,Undirected,308,,,5
11473,11476,Undirected,309,,,5
11473,11701,Undirected,310,,,5
11473,11702,Undirected,311,,,2
11473,11703,Undirected,312,,,2
11473,11704,Undirected,313,,,4
11473,11705,Undirected,314,,,1
11474,11475,Undirected,315,,,5
11474,11476,Undirected,316,,,5
11474,11701,Undirected,317,,,5
11474,11702,Undirected,318,,,2
11474,11703,Undirected,319,,,2
11474,11704,Undirected,320,,,4
11474,11705,Undirected,321,,,1
11475,11476,Undirected,322,,,5
11475,11701,Undirected,323,,,13
11475,11702,Undirected,324,,,2
11475,11703,Undirected,325,,,3
11475,11704,Undirected,326,,,7
11475,11705,Undirected,327,,,1
11475,11782,Undirected,328,,,4
11475,11783,Undirected,329,,,3
11475,11844,Undirected,330,,,3
11475,12204,Undirected,331,,,4
11475,12205,Undirected,332,,,2
11475,12374,Undirected,333,,,2
11475,12375,Undirected,334,,,2
11475,12376,Undirected,335,,,2
11475,12377,Undirected,336,,,1
11475,12586,Undirected,337,,,4
11475,12736,Undirected,338,,,3
11475,12737,Undirected,339,,,3
11475,12803,Undirected,340,,,2
11475,12804,Undirected,341,,,3
11475,12816,Undirected,342,,,6
11475,11811,Undirected,343,,,1
11475,11740,Undirected,344,,,1
11475,12817,Undirected,345,,,2
11475,12818,Undirected,346,,,2
11475,12819,Undirected,347,,,4
11475,12820,Undirected,348,,,1
11475,11677,Undirected,349,,,1
11475,12900,Undirected,350,,,4
11475,12901,Undirected,351,,,3
11475,12905,Undirected,352,,,4
11475,13418,Undirected,353,,,4
11475,13419,Undirected,354,,,2
11475,13420,Undirected,355,,,2
11475,13421,Undirected,356,,,2
11475,13422,Undirected,357,,,1
11476,11701,Undirected,358,,,5
11476,11702,Undirected,359,,,2
11476,11703,Undirected,360,,,2
11476,11704,Undirected,361,,,4
11476,11705,Undirected,362,,,1
11477,11478,Undirected,363,,,4
11477,11479,Undirected,364,,,4
11477,11480,Undirected,365,,,4
11477,11481,Undirected,366,,,4
11477,11482,Undirected,367,,,4
11478,11479,Undirected,368,,,4
11478,11480,Undirected,369,,,9
11478,11481,Undirected,370,,,8
11478,11482,Undirected,371,,,4
11478,11613,Undirected,372,,,7
11478,11614,Undirected,373,,,3
11478,11615,Undirected,374,,,4
11478,11616,Undirected,375,,,4
11478,11617,Undirected,376,,,2
11478,12320,Undirected,377,,,5
11478,12321,Undirected,378,,,2
11478,12322,Undirected,379,,,2
11478,12448,Undirected,380,,,3
11478,12449,Undirected,381,,,2
11478,12450,Undirected,382,,,2
11478,12451,Undirected,383,,,3
11478,12452,Undirected,384,,,4
11478,12453,Undirected,385,,,2
11478,12541,Undirected,386,,,4
11478,12714,Undirected,387,,,3
11478,12715,Undirected,388,,,5
11478,12716,Undirected,389,,,1
11478,11855,Undirected,390,,,1
11478,12758,Undirected,391,,,5
11478,13173,Undirected,392,,,3
11478,13174,Undirected,393,,,4
11478,13175,Undirected,394,,,3
11479,11480,Undirected,395,,,4
11479,11481,Undirected,396,,,4
11479,11482,Undirected,397,,,4
11480,11481,Undirected,398,,,6
11480,11482,Undirected,399,,,4
11480,11613,Undirected,400,,,7
11480,11614,Undirected,401,,,3
11480,11615,Undirected,402,,,4
11480,11616,Undirected,403,,,4
11480,11617,Undirected,404,,,2
11480,12320,Undirected,405,,,5
11480,12321,Undirected,406,,,2
11480,12322,Undirected,407,,,2
11480,12541,Undirected,408,,,4
11480,12758,Undirected,409,,,5
11480,13173,Undirected,410,,,3
11480,13174,Undirected,411,,,4
11480,13175,Undirected,412,,,3
11480,13424,Undirected,413,,,3
11481,11482,Undirected,414,,,4
11481,11603,Undirected,415,,,4
11481,11604,Undirected,416,,,3
11481,11605,Undirected,417,,,3
11481,11606,Undirected,418,,,6
11481,11613,Undirected,419,,,4
11481,11614,Undirected,420,,,2
11481,11615,Undirected,421,,,2
11481,11616,Undirected,422,,,4
11481,11617,Undirected,423,,,2
11481,12252,Undirected,424,,,2
11481,12253,Undirected,425,,,3
11481,11847,Undirected,426,,,1
11481,12254,Undirected,427,,,2
11481,12255,Undirected,428,,,3
11481,11846,Undirected,429,,,1
11481,12256,Undirected,430,,,3
11481,11797,Undirected,431,,,4
11481,12257,Undirected,432,,,3
11481,12258,Undirected,433,,,3
11481,12259,Undirected,434,,,2
11481,11642,Undirected,435,,,1
11481,11644,Undirected,436,,,1
11481,12358,Undirected,437,,,5
11481,12359,Undirected,438,,,3
11481,12360,Undirected,439,,,3
11481,12361,Undirected,440,,,3
11481,12362,Undirected,441,,,2
11481,12441,Undirected,442,,,7
11481,12442,Undirected,443,,,3
11481,11501,Undirected,444,,,2
11481,12448,Undirected,445,,,3
11481,12449,Undirected,446,,,2
11481,12450,Undirected,447,,,2
11481,12451,Undirected,448,,,3
11481,12452,Undirected,449,,,4
11481,12453,Undirected,450,,,2
11481,12714,Undirected,451,,,3
11481,12715,Undirected,452,,,5
11481,12716,Undirected,453,,,1
11481,11855,Undirected,454,,,1
11481,12808,Undirected,455,,,5
11481,12809,Undirected,456,,,2
11481,12810,Undirected,457,,,3
11481,12811,Undirected,458,,,1
11481,12847,Undirected,459,,,6
11481,12848,Undirected,460,,,2
11481,13173,Undirected,461,,,3
11481,13174,Undirected,462,,,4
11481,13175,Undirected,463,,,3
11483,11484,Undirected,464,,,8
11483,11485,Undirected,465,,,8
11483,11486,Undirected,466,,,8
11483,11487,Undirected,467,,,4
11483,11488,Undirected,468,,,12
11483,11489,Undirected,469,,,4
11483,11490,Undirected,470,,,6
11483,11491,Undirected,471,,,12
11483,11492,Undirected,472,,,12
11483,11493,Undirected,473,,,10
11483,11890,Undirected,474,,,9
11483,11553,Undirected,475,,,4
11483,11552,Undirected,476,,,4
11483,12268,Undirected,477,,,8
11483,11762,Undirected,478,,,2
11483,11581,Undirected,479,,,4
11483,12269,Undirected,480,,,5
11483,11564,Undirected,481,,,4
11483,12270,Undirected,482,,,3
11483,12271,Undirected,483,,,3
11483,12279,Undirected,484,,,6
11483,11599,Undirected,485,,,1
11483,11593,Undirected,486,,,1
11483,11507,Undirected,487,,,2
11483,12280,Undirected,488,,,2
11483,12281,Undirected,489,,,6
11483,11563,Undirected,490,,,2
11483,11595,Undirected,491,,,2
11483,12282,Undirected,492,,,5
11483,12265,Undirected,493,,,1
11483,12284,Undirected,494,,,9
11483,12333,Undirected,495,,,10
11483,12600,Undirected,496,,,7
11483,12689,Undirected,497,,,14
11483,12768,Undirected,498,,,9
11484,11485,Undirected,499,,,4
11484,11486,Undirected,500,,,4
11484,11487,Undirected,501,,,4
11484,11488,Undirected,502,,,7
11484,11489,Undirected,503,,,4
11484,11490,Undirected,504,,,5
11484,11491,Undirected,505,,,7
11484,11492,Undirected,506,,,9
11484,11493,Undirected,507,,,8
11484,11595,Undirected,508,,,8
11484,11590,Undirected,509,,,2
11484,11596,Undirected,510,,,7
11484,11507,Undirected,511,,,6
11484,11592,Undirected,512,,,4
11484,11597,Undirected,513,,,1
11484,11514,Undirected,514,,,2
11484,11607,Undirected,515,,,4
11484,11608,Undirected,516,,,7
11484,11609,Undirected,517,,,4
11484,11610,Undirected,518,,,4
11484,11611,Undirected,519,,,2
11484,11612,Undirected,520,,,1
11484,11772,Undirected,521,,,2
11484,11773,Undirected,522,,,5
11484,11762,Undirected,523,,,7
11484,11729,Undirected,524,,,2
11484,11774,Undirected,525,,,1
11484,11778,Undirected,526,,,8
11484,11725,Undirected,527,,,1
11484,11642,Undirected,528,,,1
11484,11779,Undirected,529,,,2
11484,11787,Undirected,530,,,7
11484,12268,Undirected,531,,,8
11484,11581,Undirected,532,,,4
11484,12269,Undirected,533,,,9
11484,11564,Undirected,534,,,6
11484,11731,Undirected,535,,,1
11484,12270,Undirected,536,,,7
11484,12249,Undirected,537,,,1
11484,11784,Undirected,538,,,2
11484,11910,Undirected,539,,,2
11484,11510,Undirected,540,,,2
11484,12279,Undirected,541,,,6
11484,11599,Undirected,542,,,2
11484,11593,Undirected,543,,,2
11484,12280,Undirected,544,,,2
11484,12281,Undirected,545,,,6
11484,11563,Undirected,546,,,3
11484,12282,Undirected,547,,,5
11484,12265,Undirected,548,,,1
11484,12290,Undirected,549,,,5
11484,11781,Undirected,550,,,1
11484,11760,Undirected,551,,,3
11484,11780,Undirected,552,,,3
11484,12333,Undirected,553,,,10
11484,12689,Undirected,554,,,5
11484,12702,Undirected,555,,,6
11484,12349,Undirected,556,,,2
11484,11835,Undirected,557,,,2
11484,12703,Undirected,558,,,3
11484,12704,Undirected,559,,,5
11484,12568,Undirected,560,,,2
11484,11820,Undirected,561,,,2
11484,12705,Undirected,562,,,7
11484,11553,Undirected,563,,,2
11484,11837,Undirected,564,,,2
11484,12716,Undirected,565,,,7
11484,12697,Undirected,566,,,1
11484,12717,Undirected,567,,,2
11484,12718,Undirected,568,,,7
11484,12123,Undirected,569,,,1
11484,12699,Undirected,570,,,1
11484,11517,Undirected,571,,,1
11484,11515,Undirected,572,,,1
11484,12778,Undirected,573,,,3
11484,12827,Undirected,574,,,8
11484,12879,Undirected,575,,,15
11484,12906,Undirected,576,,,5
11484,11659,Undirected,577,,,1
11484,12970,Undirected,578,,,11
11484,11909,Undirected,579,,,1
11484,11687,Undirected,580,,,1
11485,11486,Undirected,581,,,8
11485,11487,Undirected,582,,,4
11485,11488,Undirected,583,,,8
11485,11489,Undirected,584,,,4
11485,11490,Undirected,585,,,4
11485,11491,Undirected,586,,,8
11485,11492,Undirected,587,,,8
11485,11493,Undirected,588,,,9
11485,11890,Undirected,589,,,9
11485,11553,Undirected,590,,,4
11485,11552,Undirected,591,,,4
11485,11958,Undirected,592,,,2
11485,11959,Undirected,593,,,3
11485,11516,Undirected,594,,,1
11485,11960,Undirected,595,,,2
11485,11961,Undirected,596,,,5
11485,11517,Undirected,597,,,1
11485,12284,Undirected,598,,,9
11485,12689,Undirected,599,,,9
11485,12768,Undirected,600,,,9
11486,11487,Undirected,601,,,4
11486,11488,Undirected,602,,,8
11486,11489,Undirected,603,,,4
11486,11490,Undirected,604,,,4
11486,11491,Undirected,605,,,8
11486,11492,Undirected,606,,,9
11486,11493,Undirected,607,,,9
11486,11890,Undirected,608,,,9
11486,11553,Undirected,609,,,4
11486,11552,Undirected,610,,,4
11486,12135,Undirected,611,,,3
11486,12284,Undirected,612,,,9
11486,12689,Undirected,613,,,9
11486,12768,Undirected,614,,,9
11487,11488,Undirected,615,,,4
11487,11489,Undirected,616,,,4
11487,11490,Undirected,617,,,4
11487,11491,Undirected,618,,,4
11487,11492,Undirected,619,,,4
11487,11493,Undirected,620,,,4
11488,11489,Undirected,621,,,4
11488,11490,Undirected,622,,,4
11488,11491,Undirected,623,,,10
11488,11492,Undirected,624,,,10
11488,11493,Undirected,625,,,10
11488,11890,Undirected,626,,,9
11488,11553,Undirected,627,,,4
11488,11552,Undirected,628,,,4
11488,12268,Undirected,629,,,8
11488,11762,Undirected,630,,,2
11488,11581,Undirected,631,,,4
11488,12269,Undirected,632,,,5
11488,11564,Undirected,633,,,4
11488,12279,Undirected,634,,,6
11488,11599,Undirected,635,,,1
11488,11593,Undirected,636,,,1
11488,11507,Undirected,637,,,2
11488,12280,Undirected,638,,,2
11488,12281,Undirected,639,,,6
11488,11563,Undirected,640,,,2
11488,11595,Undirected,641,,,2
11488,12282,Undirected,642,,,5
11488,12265,Undirected,643,,,1
11488,12284,Undirected,644,,,9
11488,12333,Undirected,645,,,10
11488,12600,Undirected,646,,,7
11488,12689,Undirected,647,,,9
11488,12768,Undirected,648,,,9
11489,11490,Undirected,649,,,4
11489,11491,Undirected,650,,,4
11489,11492,Undirected,651,,,4
11489,11493,Undirected,652,,,4
11490,11491,Undirected,653,,,7
11490,11492,Undirected,654,,,7
11490,11493,Undirected,655,,,4
11490,12270,Undirected,656,,,3
11490,12271,Undirected,657,,,3
11490,12689,Undirected,658,,,5
11490,13317,Undirected,659,,,5
11490,13318,Undirected,660,,,1
11490,11515,Undirected,661,,,1
11491,11492,Undirected,662,,,13
11491,11493,Undirected,663,,,10
11491,11708,Undirected,664,,,3
11491,11709,Undirected,665,,,4
11491,11710,Undirected,666,,,3
11491,11628,Undirected,667,,,2
11491,11506,Undirected,668,,,7
11491,11875,Undirected,669,,,2
11491,11876,Undirected,670,,,4
11491,11877,Undirected,671,,,1
11491,11890,Undirected,672,,,9
11491,11553,Undirected,673,,,4
11491,11552,Undirected,674,,,4
11491,11898,Undirected,675,,,3
11491,11899,Undirected,676,,,2
11491,11900,Undirected,677,,,2
11491,11581,Undirected,678,,,4
11491,12179,Undirected,679,,,4
11491,12180,Undirected,680,,,3
11491,12181,Undirected,681,,,1
11491,12240,Undirected,682,,,3
11491,12268,Undirected,683,,,7
11491,11762,Undirected,684,,,2
11491,12269,Undirected,685,,,5
11491,11564,Undirected,686,,,2
11491,12270,Undirected,687,,,3
11491,12271,Undirected,688,,,3
11491,12284,Undirected,689,,,9
11491,12286,Undirected,690,,,2
11491,12287,Undirected,691,,,1
11491,12307,Undirected,692,,,5
11491,11878,Undirected,693,,,1
11491,12333,Undirected,694,,,10
11491,12689,Undirected,695,,,14
11491,12694,Undirected,696,,,5
11491,12710,Undirected,697,,,2
11491,12711,Undirected,698,,,3
11491,11985,Undirected,699,,,1
11491,12768,Undirected,700,,,9
11491,12854,Undirected,701,,,4
11491,13317,Undirected,702,,,5
11491,13318,Undirected,703,,,1
11491,11515,Undirected,704,,,1
11492,11493,Undirected,705,,,13
11492,11551,Undirected,706,,,3
11492,11552,Undirected,707,,,9
11492,11553,Undirected,708,,,10
11492,11554,Undirected,709,,,3
11492,11555,Undirected,710,,,4
11492,11556,Undirected,711,,,1
11492,11515,Undirected,712,,,3
11492,11580,Undirected,713,,,3
11492,11581,Undirected,714,,,10
11492,11582,Undirected,715,,,6
11492,11583,Undirected,716,,,8
11492,11834,Undirected,717,,,2
11492,11835,Undirected,718,,,4
11492,11887,Undirected,719,,,8
11492,11888,Undirected,720,,,1
11492,11890,Undirected,721,,,9
11492,12135,Undirected,722,,,3
11492,12268,Undirected,723,,,7
11492,11762,Undirected,724,,,4
11492,12269,Undirected,725,,,5
11492,11564,Undirected,726,,,3
11492,12270,Undirected,727,,,3
11492,12271,Undirected,728,,,5
11492,12282,Undirected,729,,,3
11492,12283,Undirected,730,,,5
11492,11766,Undirected,731,,,1
11492,11769,Undirected,732,,,1
11492,11771,Undirected,733,,,1
11492,12284,Undirected,734,,,9
11492,12333,Undirected,735,,,10
11492,12565,Undirected,736,,,3
11492,12566,Undirected,737,,,3
11492,12567,Undirected,738,,,3
11492,12568,Undirected,739,,,6
11492,12223,Undirected,740,,,2
11492,12569,Undirected,741,,,5
11492,12212,Undirected,742,,,2
11492,12570,Undirected,743,,,3
11492,12571,Undirected,744,,,3
11492,12572,Undirected,745,,,3
11492,12573,Undirected,746,,,3
11492,12574,Undirected,747,,,3
11492,12575,Undirected,748,,,3
11492,12687,Undirected,749,,,6
11492,12689,Undirected,750,,,14
11492,12694,Undirected,751,,,2
11492,12700,Undirected,752,,,4
11492,12701,Undirected,753,,,3
11492,12702,Undirected,754,,,6
11492,12349,Undirected,755,,,2
11492,12703,Undirected,756,,,3
11492,12704,Undirected,757,,,5
11492,11820,Undirected,758,,,2
11492,12705,Undirected,759,,,7
11492,11608,Undirected,760,,,2
11492,11592,Undirected,761,,,2
11492,11837,Undirected,762,,,2
11492,12709,Undirected,763,,,5
11492,12265,Undirected,764,,,1
11492,11895,Undirected,765,,,1
11492,12710,Undirected,766,,,6
11492,12181,Undirected,767,,,2
11492,12718,Undirected,768,,,6
11492,12768,Undirected,769,,,9
11492,12824,Undirected,770,,,13
11492,12825,Undirected,771,,,3
11492,12826,Undirected,772,,,2
11492,12879,Undirected,773,,,15
11492,13122,Undirected,774,,,7
11492,13317,Undirected,775,,,5
11492,13318,Undirected,776,,,1
11493,11518,Undirected,777,,,3
11493,11519,Undirected,778,,,2
11493,11520,Undirected,779,,,2
11493,11521,Undirected,780,,,3
11493,11522,Undirected,781,,,2
11493,11511,Undirected,782,,,2
11493,11890,Undirected,783,,,9
11493,11553,Undirected,784,,,6
11493,11552,Undirected,785,,,4
11493,11958,Undirected,786,,,2
11493,11959,Undirected,787,,,3
11493,11516,Undirected,788,,,1
11493,11960,Undirected,789,,,2
11493,11961,Undirected,790,,,5
11493,11517,Undirected,791,,,1
11493,12135,Undirected,792,,,3
11493,12268,Undirected,793,,,7
11493,11762,Undirected,794,,,4
11493,11581,Undirected,795,,,2
11493,12269,Undirected,796,,,5
11493,11564,Undirected,797,,,2
11493,12284,Undirected,798,,,9
11493,12333,Undirected,799,,,10
11493,12689,Undirected,800,,,9
11493,12702,Undirected,801,,,6
11493,12349,Undirected,802,,,2
11493,11835,Undirected,803,,,2
11493,12703,Undirected,804,,,3
11493,12704,Undirected,805,,,5
11493,12568,Undirected,806,,,2
11493,11820,Undirected,807,,,2
11493,12705,Undirected,808,,,7
11493,11608,Undirected,809,,,2
11493,11592,Undirected,810,,,2
11493,11837,Undirected,811,,,2
11493,12713,Undirected,812,,,6
11493,11908,Undirected,813,,,1
11493,12718,Undirected,814,,,2
11493,12719,Undirected,815,,,4
11493,12265,Undirected,816,,,1
11493,12768,Undirected,817,,,9
11493,12879,Undirected,818,,,15
11494,11495,Undirected,819,,,5
